counter_id,date,time,count,workday,weather
1001-156,2020-08-03,23,126.0,1,good
1001-156,2020-08-04,0,60.0,1,good
1001-156,2020-08-04,1,22.0,1,good
1001-156,2020-08-04,2,24.0,1,good
1001-156,2020-08-04,3,20.0,1,good
1001-156,2020-08-04,4,66.0,1,good
1001-156,2020-08-04,5,308.0,1,good
1001-156,2020-08-04,6,846.0,1,good
1001-156,2020-08-04,7,875.0,1,good
1001-156,2020-08-04,8,807.0,1,good
1001-156,2020-08-04,9,769.0,1,good
1001-156,2020-08-04,10,790.0,1,good
1001-156,2020-08-04,11,822.0,1,good
1001-156,2020-08-04,12,797.0,1,good
1001-156,2020-08-04,13,743.0,1,good
1001-156,2020-08-04,14,780.0,1,good
1001-156,2020-08-04,15,853.0,1,good
1001-156,2020-08-04,16,894.0,1,good
1001-156,2020-08-04,17,869.0,1,good
1001-156,2020-08-04,18,703.0,1,good
1001-156,2020-08-04,19,657.0,1,good
1001-156,2020-08-04,20,443.0,1,good
1001-156,2020-08-04,21,347.0,1,good
1001-156,2020-08-04,22,251.0,1,good
1001-156,2020-08-04,23,131.0,1,good
1001-156,2020-08-05,0,49.0,1,good
1001-156,2020-08-05,1,45.0,1,good
1001-156,2020-08-05,2,21.0,1,good
1001-156,2020-08-05,3,19.0,1,good
1001-156,2020-08-05,4,64.0,1,good
1001-156,2020-08-05,5,298.0,1,good
1001-156,2020-08-05,6,795.0,1,good
1001-156,2020-08-05,7,880.0,1,good
1001-156,2020-08-05,8,850.0,1,good
1001-156,2020-08-05,9,753.0,1,good
1001-156,2020-08-05,10,763.0,1,good
1001-156,2020-08-05,11,794.0,1,good
1001-156,2020-08-05,12,727.0,1,good
1001-156,2020-08-05,13,810.0,1,good
1001-156,2020-08-05,14,738.0,1,good
1001-156,2020-08-05,15,839.0,1,good
1001-156,2020-08-05,16,902.0,1,good
1001-156,2020-08-05,17,804.0,1,good
1001-156,2020-08-05,18,675.0,1,good
1001-156,2020-08-05,19,584.0,1,good
1001-156,2020-08-05,20,486.0,1,good
1001-156,2020-08-05,21,400.0,1,good
1001-156,2020-08-05,22,284.0,1,good
1001-156,2020-08-05,23,117.0,1,good
1001-156,2020-08-06,0,93.0,1,good
1001-156,2020-08-06,1,44.0,1,good
1001-156,2020-08-06,2,34.0,1,good
1001-156,2020-08-06,3,22.0,1,good
1001-156,2020-08-06,4,64.0,1,good
1001-156,2020-08-06,5,272.0,1,good
1001-156,2020-08-06,6,752.0,1,good
1001-156,2020-08-06,7,836.0,1,good
1001-156,2020-08-06,8,740.0,1,good
1001-156,2020-08-06,9,693.0,1,good
1001-156,2020-08-06,10,645.0,1,good
1001-156,2020-08-06,11,745.0,1,good
1001-156,2020-08-06,12,703.0,1,good
1001-156,2020-08-06,13,710.0,1,good
1001-156,2020-08-06,14,693.0,1,good
1001-156,2020-08-06,15,825.0,1,good
1001-156,2020-08-06,16,824.0,1,good
1001-156,2020-08-06,17,728.0,1,good
1001-156,2020-08-06,18,661.0,1,good
1001-156,2020-08-06,19,642.0,1,good
1001-156,2020-08-06,20,587.0,1,good
1001-156,2020-08-06,21,435.0,1,good
1001-156,2020-08-06,22,369.0,1,good
1001-156,2020-08-06,23,180.0,1,good
1001-156,2020-08-07,0,105.0,1,good
1001-156,2020-08-07,1,60.0,1,good
1001-156,2020-08-07,2,30.0,1,good
1001-156,2020-08-07,3,24.0,1,good
1001-156,2020-08-07,4,61.0,1,good
1001-156,2020-08-07,5,282.0,1,good
1001-156,2020-08-07,6,756.0,1,good
1001-156,2020-08-07,7,788.0,1,good
1001-156,2020-08-07,8,774.0,1,good
1001-156,2020-08-07,9,769.0,1,good
1001-156,2020-08-07,10,731.0,1,good
1001-156,2020-08-07,11,677.0,1,good
1001-156,2020-08-07,12,716.0,1,good
1001-156,2020-08-07,13,715.0,1,good
1001-156,2020-08-07,14,725.0,1,good
1001-156,2020-08-07,15,744.0,1,good
1001-156,2020-08-07,16,698.0,1,good
1001-156,2020-08-07,17,664.0,1,good
1001-156,2020-08-07,18,595.0,1,good
1001-156,2020-08-07,19,591.0,1,good
1001-156,2020-08-07,20,500.0,1,good
1001-156,2020-08-07,21,408.0,1,good
1001-156,2020-08-07,22,281.0,1,good
1001-156,2020-08-07,23,223.0,1,good
1001-156,2020-08-08,0,156.0,0,good
1001-156,2020-08-08,1,96.0,0,good
1001-156,2020-08-08,2,52.0,0,good
1001-156,2020-08-08,3,51.0,0,good
1001-156,2020-08-08,4,55.0,0,good
1001-156,2020-08-08,5,136.0,0,good
1001-156,2020-08-08,6,211.0,0,good
1001-156,2020-08-08,7,258.0,0,good
1001-156,2020-08-08,8,346.0,0,good
1001-156,2020-08-08,9,441.0,0,good
1001-156,2020-08-08,10,441.0,0,good
1001-156,2020-08-08,11,515.0,0,good
1001-156,2020-08-08,12,490.0,0,good
1001-156,2020-08-08,13,451.0,0,good
1001-156,2020-08-08,14,443.0,0,good
1001-156,2020-08-08,15,419.0,0,good
1001-156,2020-08-08,16,438.0,0,good
1001-156,2020-08-08,17,477.0,0,good
1001-156,2020-08-08,18,540.0,0,good
1001-156,2020-08-08,19,525.0,0,good
1001-156,2020-08-08,20,480.0,0,good
1001-156,2020-08-08,21,433.0,0,good
1001-156,2020-08-08,22,291.0,0,good
1001-156,2020-08-08,23,217.0,0,good
1001-156,2020-08-09,0,146.0,0,good
1001-156,2020-08-09,1,82.0,0,good
1001-156,2020-08-09,2,51.0,0,good
1001-156,2020-08-09,3,41.0,0,good
1001-156,2020-08-09,4,31.0,0,good
1001-156,2020-08-09,5,73.0,0,good
1001-156,2020-08-09,6,115.0,0,good
1001-156,2020-08-09,7,134.0,0,good
1001-156,2020-08-09,8,233.0,0,good
1001-156,2020-08-09,9,351.0,0,good
1001-156,2020-08-09,10,376.0,0,good
1001-156,2020-08-09,11,437.0,0,good
1001-156,2020-08-09,12,422.0,0,good
1001-156,2020-08-09,13,406.0,0,good
1001-156,2020-08-09,14,379.0,0,good
1001-156,2020-08-09,15,378.0,0,good
1001-156,2020-08-09,16,423.0,0,good
1001-156,2020-08-09,17,539.0,0,good
1001-156,2020-08-09,18,557.0,0,good
1001-156,2020-08-09,19,525.0,0,good
1001-156,2020-08-09,20,543.0,0,good
1001-156,2020-08-09,21,457.0,0,good
1001-156,2020-08-09,22,289.0,0,good
1001-156,2020-08-09,23,134.0,0,good
1001-156,2020-08-10,0,73.0,1,good
1001-156,2020-08-10,1,43.0,1,good
1001-156,2020-08-10,2,34.0,1,good
1001-156,2020-08-10,3,29.0,1,good
1001-156,2020-08-10,4,48.0,1,good
1001-156,2020-08-10,5,319.0,1,good
1001-156,2020-08-10,6,760.0,1,good
1001-156,2020-08-10,7,859.0,1,good
1001-156,2020-08-10,8,757.0,1,good
1001-156,2020-08-10,9,681.0,1,good
1001-156,2020-08-10,10,670.0,1,good
1001-156,2020-08-10,11,621.0,1,good
1001-156,2020-08-10,12,675.0,1,good
1001-156,2020-08-10,13,687.0,1,good
1001-156,2020-08-10,14,730.0,1,good
1001-156,2020-08-10,15,746.0,1,good
1001-156,2020-08-10,16,747.0,1,good
1001-156,2020-08-10,17,749.0,1,good
1001-156,2020-08-10,18,640.0,1,good
1001-156,2020-08-10,19,577.0,1,good
1001-156,2020-08-10,20,493.0,1,good
1001-156,2020-08-10,21,353.0,1,good
1001-156,2020-08-10,22,259.0,1,good
1001-156,2020-08-10,23,174.0,1,good
1001-156,2020-08-11,0,98.0,1,good
1001-156,2020-08-11,1,50.0,1,good
1001-156,2020-08-11,2,29.0,1,good
1001-156,2020-08-11,3,31.0,1,good
1001-156,2020-08-11,4,54.0,1,good
1001-156,2020-08-11,5,310.0,1,good
1001-156,2020-08-11,6,791.0,1,good
1001-156,2020-08-11,7,875.0,1,good
1001-156,2020-08-11,8,752.0,1,good
1001-156,2020-08-11,9,741.0,1,good
1001-156,2020-08-11,10,714.0,1,good
1001-156,2020-08-11,11,684.0,1,good
1001-156,2020-08-11,12,720.0,1,good
1001-156,2020-08-11,13,722.0,1,good
1001-156,2020-08-11,14,721.0,1,good
1001-156,2020-08-11,15,892.0,1,good
1001-156,2020-08-11,16,769.0,1,good
1001-156,2020-08-11,17,825.0,1,good
1001-156,2020-08-11,18,661.0,1,good
1001-156,2020-08-11,19,582.0,1,good
1001-156,2020-08-11,20,519.0,1,good
1001-156,2020-08-11,21,384.0,1,good
1001-156,2020-08-11,22,253.0,1,good
1001-156,2020-08-11,23,141.0,1,good
1001-156,2020-08-12,0,91.0,1,good
1001-156,2020-08-12,1,46.0,1,good
1001-156,2020-08-12,2,34.0,1,good
1001-156,2020-08-12,3,15.0,1,good
1001-156,2020-08-12,4,57.0,1,good
1001-156,2020-08-12,5,289.0,1,good
1001-156,2020-08-12,6,805.0,1,good
1001-156,2020-08-12,7,842.0,1,good
1001-156,2020-08-12,8,818.0,1,good
1001-156,2020-08-12,9,782.0,1,good
1001-156,2020-08-12,10,738.0,1,good
1001-156,2020-08-12,11,719.0,1,good
1001-156,2020-08-12,12,738.0,1,good
1001-156,2020-08-12,13,750.0,1,good
1001-156,2020-08-12,14,743.0,1,good
1001-156,2020-08-12,15,824.0,1,good
1001-156,2020-08-12,16,862.0,1,good
1001-156,2020-08-12,17,775.0,1,good
1001-156,2020-08-12,18,688.0,1,good
1001-156,2020-08-12,19,667.0,1,good
1001-156,2020-08-12,20,523.0,1,good
1001-156,2020-08-12,21,401.0,1,good
1001-156,2020-08-12,22,263.0,1,good
1001-156,2020-08-12,23,181.0,1,good
1001-156,2020-08-13,0,79.0,1,good
1001-156,2020-08-13,1,53.0,1,good
1001-156,2020-08-13,2,29.0,1,good
1001-156,2020-08-13,3,25.0,1,good
1001-156,2020-08-13,4,71.0,1,good
1001-156,2020-08-13,5,293.0,1,good
1001-156,2020-08-13,6,714.0,1,good
1001-156,2020-08-13,7,874.0,1,good
1001-156,2020-08-13,8,753.0,1,good
1001-156,2020-08-13,9,700.0,1,good
1001-156,2020-08-13,10,697.0,1,good
1001-156,2020-08-13,11,721.0,1,good
1001-156,2020-08-13,12,712.0,1,good
1001-156,2020-08-13,13,741.0,1,good
1001-156,2020-08-13,14,722.0,1,good
1001-156,2020-08-13,15,897.0,1,good
1001-156,2020-08-13,16,790.0,1,good
1001-156,2020-08-13,17,747.0,1,good
1001-156,2020-08-13,18,678.0,1,good
1001-156,2020-08-13,19,665.0,1,good
1001-156,2020-08-13,20,558.0,1,good
1001-156,2020-08-13,21,404.0,1,good
1001-156,2020-08-13,22,292.0,1,good
1001-156,2020-08-13,23,171.0,1,good
1001-156,2020-08-14,0,96.0,1,good
1001-156,2020-08-14,1,48.0,1,good
1001-156,2020-08-14,2,29.0,1,good
1001-156,2020-08-14,3,36.0,1,good
1001-156,2020-08-14,4,72.0,1,good
1001-156,2020-08-14,5,291.0,1,good
1001-156,2020-08-14,6,724.0,1,good
1001-156,2020-08-14,7,850.0,1,good
1001-156,2020-08-14,8,788.0,1,good
1001-156,2020-08-14,9,768.0,1,good
1001-156,2020-08-14,10,740.0,1,good
1001-156,2020-08-14,11,786.0,1,good
1001-156,2020-08-14,12,757.0,1,good
1001-156,2020-08-14,13,761.0,1,good
1001-156,2020-08-14,14,863.0,1,good
1001-156,2020-08-14,15,898.0,1,good
1001-156,2020-08-14,16,775.0,1,good
1001-156,2020-08-14,17,757.0,1,good
1001-156,2020-08-14,18,673.0,1,good
1001-156,2020-08-14,19,667.0,1,good
1001-156,2020-08-14,20,579.0,1,good
1001-156,2020-08-14,21,369.0,1,good
1001-156,2020-08-14,22,235.0,1,good
1001-156,2020-08-14,23,193.0,1,good
1001-156,2020-08-15,0,107.0,0,good
1001-156,2020-08-15,1,91.0,0,good
1001-156,2020-08-15,2,41.0,0,good
1001-156,2020-08-15,3,31.0,0,good
1001-156,2020-08-15,4,39.0,0,good
1001-156,2020-08-15,5,85.0,0,good
1001-156,2020-08-15,6,146.0,0,good
1001-156,2020-08-15,7,149.0,0,good
1001-156,2020-08-15,8,217.0,0,good
1001-156,2020-08-15,9,347.0,0,good
1001-156,2020-08-15,10,436.0,0,good
1001-156,2020-08-15,11,422.0,0,good
1001-156,2020-08-15,12,471.0,0,good
1001-156,2020-08-15,13,458.0,0,good
1001-156,2020-08-15,14,433.0,0,good
1001-156,2020-08-15,15,441.0,0,good
1001-156,2020-08-15,16,478.0,0,good
1001-156,2020-08-15,17,508.0,0,good
1001-156,2020-08-15,18,535.0,0,good
1001-156,2020-08-15,19,526.0,0,good
1001-156,2020-08-15,20,460.0,0,good
1001-156,2020-08-15,21,372.0,0,good
1001-156,2020-08-15,22,283.0,0,good
1001-156,2020-08-15,23,201.0,0,good
1001-156,2020-08-16,0,130.0,0,good
1001-156,2020-08-16,1,85.0,0,good
1001-156,2020-08-16,2,53.0,0,good
1001-156,2020-08-16,3,39.0,0,good
1001-156,2020-08-16,4,31.0,0,good
1001-156,2020-08-16,5,82.0,0,good
1001-156,2020-08-16,6,114.0,0,good
1001-156,2020-08-16,7,131.0,0,good
1001-156,2020-08-16,8,240.0,0,good
1001-156,2020-08-16,9,299.0,0,good
1001-156,2020-08-16,10,441.0,0,good
1001-156,2020-08-16,11,481.0,0,good
1001-156,2020-08-16,12,486.0,0,good
1001-156,2020-08-16,13,470.0,0,good
1001-156,2020-08-16,14,411.0,0,good
1001-156,2020-08-16,15,441.0,0,good
1001-156,2020-08-16,16,466.0,0,good
1001-156,2020-08-16,17,517.0,0,good
1001-156,2020-08-16,18,636.0,0,good
1001-156,2020-08-16,19,627.0,0,good
1001-156,2020-08-16,20,605.0,0,good
1001-156,2020-08-16,21,465.0,0,good
1001-156,2020-08-16,22,299.0,0,good
1001-156,2020-08-16,23,156.0,0,good
1001-156,2020-08-17,0,87.0,1,good
1001-156,2020-08-17,1,38.0,1,good
1001-156,2020-08-17,2,23.0,1,good
1001-156,2020-08-17,3,27.0,1,good
1001-156,2020-08-17,4,65.0,1,good
1001-156,2020-08-17,5,329.0,1,good
1001-156,2020-08-17,6,796.0,1,good
1001-156,2020-08-17,7,920.0,1,good
1001-156,2020-08-17,8,866.0,1,good
1001-156,2020-08-17,9,765.0,1,good
1001-156,2020-08-17,10,778.0,1,good
1001-156,2020-08-17,11,838.0,1,good
1001-156,2020-08-17,12,737.0,1,good
1001-156,2020-08-17,13,841.0,1,good
1001-156,2020-08-17,14,792.0,1,good
1001-156,2020-08-17,15,910.0,1,good
1001-156,2020-08-17,16,881.0,1,good
1001-156,2020-08-17,17,842.0,1,good
1001-156,2020-08-17,18,746.0,1,good
1001-156,2020-08-17,19,741.0,1,good
1001-156,2020-08-17,20,585.0,1,good
1001-156,2020-08-17,21,389.0,1,good
1001-156,2020-08-17,22,301.0,1,good
1001-156,2020-08-17,23,144.0,1,good
1001-156,2020-08-18,0,76.0,1,good
1001-156,2020-08-18,1,41.0,1,good
1001-156,2020-08-18,2,19.0,1,good
1001-156,2020-08-18,3,28.0,1,good
1001-156,2020-08-18,4,64.0,1,good
1001-156,2020-08-18,5,326.0,1,good
1001-156,2020-08-18,6,852.0,1,good
1001-156,2020-08-18,7,985.0,1,good
1001-156,2020-08-18,8,935.0,1,good
1001-156,2020-08-18,9,830.0,1,good
1001-156,2020-08-18,10,789.0,1,good
1001-156,2020-08-18,11,847.0,1,good
1001-156,2020-08-18,12,823.0,1,good
1001-156,2020-08-18,13,832.0,1,good
1001-156,2020-08-18,14,805.0,1,good
1001-156,2020-08-18,15,995.0,1,good
1001-156,2020-08-18,16,937.0,1,good
1001-156,2020-08-18,17,891.0,1,good
1001-156,2020-08-18,18,794.0,1,good
1001-156,2020-08-18,19,634.0,1,good
1001-156,2020-08-18,20,544.0,1,good
1001-156,2020-08-18,21,378.0,1,good
1001-156,2020-08-18,22,261.0,1,good
1001-156,2020-08-18,23,179.0,1,good
1001-156,2020-08-19,0,81.0,1,bad
1001-156,2020-08-19,1,36.0,1,bad
1001-156,2020-08-19,2,25.0,1,bad
1001-156,2020-08-19,3,32.0,1,bad
1001-156,2020-08-19,4,65.0,1,bad
1001-156,2020-08-19,5,333.0,1,bad
1001-156,2020-08-19,6,821.0,1,bad
1001-156,2020-08-19,7,996.0,1,bad
1001-156,2020-08-19,8,909.0,1,bad
1001-156,2020-08-19,9,865.0,1,bad
1001-156,2020-08-19,10,799.0,1,bad
1001-156,2020-08-19,11,801.0,1,bad
1001-156,2020-08-19,12,826.0,1,bad
1001-156,2020-08-19,13,825.0,1,bad
1001-156,2020-08-19,14,835.0,1,bad
1001-156,2020-08-19,15,948.0,1,bad
1001-156,2020-08-19,16,932.0,1,bad
1001-156,2020-08-19,17,896.0,1,bad
1001-156,2020-08-19,18,752.0,1,bad
1001-156,2020-08-19,19,646.0,1,bad
1001-156,2020-08-19,20,639.0,1,bad
1001-156,2020-08-19,21,456.0,1,bad
1001-156,2020-08-19,22,308.0,1,bad
1001-156,2020-08-19,23,174.0,1,bad
1001-156,2020-08-20,0,112.0,1,good
1001-156,2020-08-20,1,43.0,1,good
1001-156,2020-08-20,2,25.0,1,good
1001-156,2020-08-20,3,27.0,1,good
1001-156,2020-08-20,4,80.0,1,good
1001-156,2020-08-20,5,321.0,1,good
1001-156,2020-08-20,6,798.0,1,good
1001-156,2020-08-20,7,934.0,1,good
1001-156,2020-08-20,8,878.0,1,good
1001-156,2020-08-20,9,815.0,1,good
1001-156,2020-08-20,10,796.0,1,good
1001-156,2020-08-20,11,807.0,1,good
1001-156,2020-08-20,12,769.0,1,good
1001-156,2020-08-20,13,796.0,1,good
1001-156,2020-08-20,14,778.0,1,good
1001-156,2020-08-20,15,953.0,1,good
1001-156,2020-08-20,16,874.0,1,good
1001-156,2020-08-20,17,878.0,1,good
1001-156,2020-08-20,18,740.0,1,good
1001-156,2020-08-20,19,668.0,1,good
1001-156,2020-08-20,20,671.0,1,good
1001-156,2020-08-20,21,529.0,1,good
1001-156,2020-08-20,22,370.0,1,good
1001-156,2020-08-20,23,259.0,1,good
1001-156,2020-08-21,0,122.0,1,good
1001-156,2020-08-21,1,65.0,1,good
1001-156,2020-08-21,2,28.0,1,good
1001-156,2020-08-21,3,30.0,1,good
1001-156,2020-08-21,4,67.0,1,good
1001-156,2020-08-21,5,333.0,1,good
1001-156,2020-08-21,6,774.0,1,good
1001-156,2020-08-21,7,918.0,1,good
1001-156,2020-08-21,8,839.0,1,good
1001-156,2020-08-21,9,763.0,1,good
1001-156,2020-08-21,10,859.0,1,good
1001-156,2020-08-21,11,809.0,1,good
1001-156,2020-08-21,12,841.0,1,good
1001-156,2020-08-21,13,836.0,1,good
1001-156,2020-08-21,14,850.0,1,good
1001-156,2020-08-21,15,836.0,1,good
1001-156,2020-08-21,16,767.0,1,good
1001-156,2020-08-21,17,771.0,1,good
1001-156,2020-08-21,18,726.0,1,good
1001-156,2020-08-21,19,658.0,1,good
1001-156,2020-08-21,20,654.0,1,good
1001-156,2020-08-21,21,473.0,1,good
1001-156,2020-08-21,22,345.0,1,good
1001-156,2020-08-21,23,254.0,1,good
1001-156,2020-08-22,0,174.0,0,good
1001-156,2020-08-22,1,118.0,0,good
1001-156,2020-08-22,2,68.0,0,good
1001-156,2020-08-22,3,47.0,0,good
1001-156,2020-08-22,4,61.0,0,good
1001-156,2020-08-22,5,139.0,0,good
1001-156,2020-08-22,6,244.0,0,good
1001-156,2020-08-22,7,304.0,0,good
1001-156,2020-08-22,8,356.0,0,good
1001-156,2020-08-22,9,472.0,0,good
1001-156,2020-08-22,10,544.0,0,good
1001-156,2020-08-22,11,555.0,0,good
1001-156,2020-08-22,12,609.0,0,good
1001-156,2020-08-22,13,516.0,0,good
1001-156,2020-08-22,14,538.0,0,good
1001-156,2020-08-22,15,508.0,0,good
1001-156,2020-08-22,16,467.0,0,good
1001-156,2020-08-22,17,523.0,0,good
1001-156,2020-08-22,18,552.0,0,good
1001-156,2020-08-22,19,553.0,0,good
1001-156,2020-08-22,20,577.0,0,good
1001-156,2020-08-22,21,451.0,0,good
1001-156,2020-08-22,22,373.0,0,good
1001-156,2020-08-22,23,231.0,0,good
1001-156,2020-08-23,0,158.0,0,good
1001-156,2020-08-23,1,106.0,0,good
1001-156,2020-08-23,2,68.0,0,good
1001-156,2020-08-23,3,39.0,0,good
1001-156,2020-08-23,4,37.0,0,good
1001-156,2020-08-23,5,73.0,0,good
1001-156,2020-08-23,6,104.0,0,good
1001-156,2020-08-23,7,130.0,0,good
1001-156,2020-08-23,8,235.0,0,good
1001-156,2020-08-23,9,361.0,0,good
1001-156,2020-08-23,10,378.0,0,good
1001-156,2020-08-23,11,499.0,0,good
1001-156,2020-08-23,12,505.0,0,good
1001-156,2020-08-23,13,445.0,0,good
1001-156,2020-08-23,14,516.0,0,good
1001-156,2020-08-23,15,551.0,0,good
1001-156,2020-08-23,16,527.0,0,good
1001-156,2020-08-23,17,599.0,0,good
1001-156,2020-08-23,18,622.0,0,good
1001-156,2020-08-23,19,652.0,0,good
1001-156,2020-08-23,20,539.0,0,good
1001-156,2020-08-23,21,369.0,0,good
1001-156,2020-08-23,22,212.0,0,good
1001-156,2020-08-23,23,161.0,0,good
1001-156,2020-08-24,0,81.0,1,good
1001-156,2020-08-24,1,39.0,1,good
1001-156,2020-08-24,2,22.0,1,good
1001-156,2020-08-24,3,28.0,1,good
1001-156,2020-08-24,4,60.0,1,good
1001-156,2020-08-24,5,356.0,1,good
1001-156,2020-08-24,6,884.0,1,good
1001-156,2020-08-24,7,1031.0,1,good
1001-156,2020-08-24,8,948.0,1,good
1001-156,2020-08-24,9,822.0,1,good
1001-156,2020-08-24,10,862.0,1,good
1001-156,2020-08-24,11,830.0,1,good
1001-156,2020-08-24,12,892.0,1,good
1001-156,2020-08-24,13,876.0,1,good
1001-156,2020-08-24,14,856.0,1,good
1001-156,2020-08-24,15,974.0,1,good
1001-156,2020-08-24,16,990.0,1,good
1001-156,2020-08-24,17,883.0,1,good
1001-156,2020-08-24,18,777.0,1,good
1001-156,2020-08-24,19,628.0,1,good
1001-156,2020-08-24,20,538.0,1,good
1001-156,2020-08-24,21,381.0,1,good
1001-156,2020-08-24,22,259.0,1,good
1001-156,2020-08-24,23,133.0,1,good
1001-156,2020-08-25,0,83.0,1,good
1001-156,2020-08-25,1,47.0,1,good
1001-156,2020-08-25,2,21.0,1,good
1001-156,2020-08-25,3,20.0,1,good
1001-156,2020-08-25,4,61.0,1,good
1001-156,2020-08-25,5,368.0,1,good
1001-156,2020-08-25,6,897.0,1,good
1001-156,2020-08-25,7,1004.0,1,good
1001-156,2020-08-25,8,929.0,1,good
1001-156,2020-08-25,9,810.0,1,good
1001-156,2020-08-25,10,835.0,1,good
1001-156,2020-08-25,11,837.0,1,good
1001-156,2020-08-25,12,886.0,1,good
1001-156,2020-08-25,13,898.0,1,good
1001-156,2020-08-25,14,829.0,1,good
1001-156,2020-08-25,15,973.0,1,good
1001-156,2020-08-25,16,896.0,1,good
1001-156,2020-08-25,17,834.0,1,good
1001-156,2020-08-25,18,725.0,1,good
1001-156,2020-08-25,19,692.0,1,good
1001-156,2020-08-25,20,573.0,1,good
1001-156,2020-08-25,21,423.0,1,good
1001-156,2020-08-25,22,286.0,1,good
1001-156,2020-08-25,23,142.0,1,good
1001-156,2020-08-26,0,94.0,1,good
1001-156,2020-08-26,1,39.0,1,good
1001-156,2020-08-26,2,26.0,1,good
1001-156,2020-08-26,3,21.0,1,good
1001-156,2020-08-26,4,56.0,1,good
1001-156,2020-08-26,5,363.0,1,good
1001-156,2020-08-26,6,860.0,1,good
1001-156,2020-08-26,7,951.0,1,good
1001-156,2020-08-26,8,902.0,1,good
1001-156,2020-08-26,9,828.0,1,good
1001-156,2020-08-26,10,806.0,1,good
1001-156,2020-08-26,11,860.0,1,good
1001-156,2020-08-26,12,865.0,1,good
1001-156,2020-08-26,13,807.0,1,good
1001-156,2020-08-26,14,831.0,1,good
1001-156,2020-08-26,15,895.0,1,good
1001-156,2020-08-26,16,854.0,1,good
1001-156,2020-08-26,17,886.0,1,good
1001-156,2020-08-26,18,743.0,1,good
1001-156,2020-08-26,19,741.0,1,good
1001-156,2020-08-26,20,644.0,1,good
1001-156,2020-08-26,21,450.0,1,good
1001-156,2020-08-26,22,335.0,1,good
1001-156,2020-08-26,23,204.0,1,good
1001-156,2020-08-27,0,88.0,1,good
1001-156,2020-08-27,1,52.0,1,good
1001-156,2020-08-27,2,27.0,1,good
1001-156,2020-08-27,3,28.0,1,good
1001-156,2020-08-27,4,76.0,1,good
1001-156,2020-08-27,5,346.0,1,good
1001-156,2020-08-27,6,835.0,1,good
1001-156,2020-08-27,7,952.0,1,good
1001-156,2020-08-27,8,880.0,1,good
1001-156,2020-08-27,9,821.0,1,good
1001-156,2020-08-27,10,842.0,1,good
1001-156,2020-08-27,11,801.0,1,good
1001-156,2020-08-27,12,795.0,1,good
1001-156,2020-08-27,13,785.0,1,good
1001-156,2020-08-27,14,836.0,1,good
1001-156,2020-08-27,15,855.0,1,good
1001-156,2020-08-27,16,871.0,1,good
1001-156,2020-08-27,17,893.0,1,good
1001-156,2020-08-27,18,772.0,1,good
1001-156,2020-08-27,19,707.0,1,good
1001-156,2020-08-27,20,586.0,1,good
1001-156,2020-08-27,21,409.0,1,good
1001-156,2020-08-27,22,303.0,1,good
1001-156,2020-08-27,23,215.0,1,good
1001-156,2020-08-28,0,113.0,1,good
1001-156,2020-08-28,1,52.0,1,good
1001-156,2020-08-28,2,35.0,1,good
1001-156,2020-08-28,3,31.0,1,good
1001-156,2020-08-28,4,62.0,1,good
1001-156,2020-08-28,5,351.0,1,good
1001-156,2020-08-28,6,832.0,1,good
1001-156,2020-08-28,7,923.0,1,good
1001-156,2020-08-28,8,898.0,1,good
1001-156,2020-08-28,9,800.0,1,good
1001-156,2020-08-28,10,813.0,1,good
1001-156,2020-08-28,11,785.0,1,good
1001-156,2020-08-28,12,871.0,1,good
1001-156,2020-08-28,13,854.0,1,good
1001-156,2020-08-28,14,855.0,1,good
1001-156,2020-08-28,15,895.0,1,good
1001-156,2020-08-28,16,835.0,1,good
1001-156,2020-08-28,17,807.0,1,good
1001-156,2020-08-28,18,759.0,1,good
1001-156,2020-08-28,19,770.0,1,good
1001-156,2020-08-28,20,728.0,1,good
1001-156,2020-08-28,21,535.0,1,good
1001-156,2020-08-28,22,412.0,1,good
1001-156,2020-08-28,23,325.0,1,good
1001-156,2020-08-29,0,202.0,0,good
1001-156,2020-08-29,1,132.0,0,good
1001-156,2020-08-29,2,76.0,0,good
1001-156,2020-08-29,3,76.0,0,good
1001-156,2020-08-29,4,54.0,0,good
1001-156,2020-08-29,5,158.0,0,good
1001-156,2020-08-29,6,218.0,0,good
1001-156,2020-08-29,7,269.0,0,good
1001-156,2020-08-29,8,401.0,0,good
1001-156,2020-08-29,9,480.0,0,good
1001-156,2020-08-29,10,589.0,0,good
1001-156,2020-08-29,11,614.0,0,good
1001-156,2020-08-29,12,590.0,0,good
1001-156,2020-08-29,13,544.0,0,good
1001-156,2020-08-29,14,555.0,0,good
1001-156,2020-08-29,15,618.0,0,good
1001-156,2020-08-29,16,526.0,0,good
1001-156,2020-08-29,17,596.0,0,good
1001-156,2020-08-29,18,578.0,0,good
1001-156,2020-08-29,19,612.0,0,good
1001-156,2020-08-29,20,577.0,0,good
1001-156,2020-08-29,21,465.0,0,good
1001-156,2020-08-29,22,356.0,0,good
1001-156,2020-08-29,23,252.0,0,good
1001-156,2020-08-30,0,161.0,0,good
1001-156,2020-08-30,1,98.0,0,good
1001-156,2020-08-30,2,45.0,0,good
1001-156,2020-08-30,3,45.0,0,good
1001-156,2020-08-30,4,45.0,0,good
1001-156,2020-08-30,5,72.0,0,good
1001-156,2020-08-30,6,97.0,0,good
1001-156,2020-08-30,7,125.0,0,good
1001-156,2020-08-30,8,234.0,0,good
