Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Ljubljana,Slovenia","04/15/2019",3.1,15.9,9.8,1.7,60.27,,14.9,32.4,140.82,,0.0,0.0,0.0,28.7,16.0,1021.0,"weather_type_0, Sky Coverage Decreasing, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","04/16/2019",4.6,18.5,11.3,0.4,50.38,,7.2,16.2,176.3,,0.0,0.0,0.0,26.9,7.3,1020.0,"weather_type_0",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","04/17/2019",5.7,19.9,13.1,1.9,49.29,,11.6,27.7,106.43,,0.0,0.0,0.0,32.2,11.1,1023.5,"weather_type_0, Sky Coverage Increasing, Sky Unchanged",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","04/18/2019",5.9,18.5,12.4,3.0,54.89,,18.1,33.1,95.95,4.7,0.0,0.0,0.0,29.5,16.7,1028.5,"weather_type_0, Sky Unchanged",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","04/19/2019",6.8,21.0,14.1,3.2,50.85,,7.2,15.8,239.29,,0.0,0.0,0.0,31.5,3.7,1028.7,"weather_type_0",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","04/20/2019",5.7,22.4,14.2,1.3,45.71,,10.6,28.8,128.6,8.2,0.0,0.0,0.0,31.0,4.6,1025.4,"weather_type_0, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","04/21/2019",6.7,23.7,15.9,1.4,40.53,,19.7,34.6,184.0,,0.0,0.0,0.0,29.3,15.7,1017.8,"weather_type_0",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","04/22/2019",9.0,21.6,15.1,6.3,61.34,,21.2,42.5,163.42,,0.0,0.0,0.0,15.7,39.4,1010.6,"weather_type_0, Rain, Heavy Drizzle/Rain, Light Drizzle/Rain, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","04/23/2019",10.6,15.2,11.5,10.2,92.09,,9.4,13.7,113.38,,15.36,12.5,0.0,5.1,59.5,1012.1,"weather_type_0, Light Drizzle, Rain, Heavy Drizzle/Rain, Light Drizzle/Rain, Heavy Rain, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","04/24/2019",11.1,20.3,16.2,10.6,70.31,,18.2,33.5,244.54,,3.0,4.17,0.0,16.5,36.4,1016.6,"weather_type_0, Precipitation In Vicinity, Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","04/25/2019",12.5,22.4,18.0,10.2,62.26,,17.7,43.2,206.96,,0.0,0.0,0.0,22.3,35.1,1016.8,"weather_type_0",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","04/26/2019",9.0,23.3,15.0,8.8,68.89,,24.4,50.8,241.88,,1.2,4.17,0.0,21.9,36.4,1014.0,"weather_type_0, Light Drizzle, Rain, Heavy Rain, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","04/27/2019",6.6,16.9,10.5,6.1,75.96,,21.7,44.3,219.57,4.7,1.49,8.33,0.0,14.9,32.7,1015.6,"weather_type_0, Mist, Rain, Rain Showers, Light Rain, Sky Coverage Decreasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","04/28/2019",6.5,11.5,7.6,5.2,85.46,,19.2,31.7,225.26,3.7,15.62,12.5,0.0,16.3,44.0,1015.3,"weather_type_0, Light Drizzle, Rain, Heavy Drizzle/Rain, Light Drizzle/Rain, Heavy Rain, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","04/29/2019",7.6,13.7,9.9,5.4,74.58,,18.1,28.8,206.5,8.7,0.3,4.17,0.0,23.0,60.5,1013.1,"weather_type_0, Mist, Rain, Light Rain, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","04/30/2019",7.1,16.5,11.2,6.3,74.26,,16.7,28.8,196.38,,4.3,8.33,0.0,18.0,42.5,1013.0,"weather_type_0, Mist, Rain, Fog, Light Rain, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","05/01/2019",7.1,21.9,14.8,5.2,57.02,,15.4,29.9,168.39,,0.0,0.0,0.0,30.8,9.7,1012.2,"weather_type_0, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","05/02/2019",11.0,21.2,15.7,5.8,54.45,,21.1,40.0,251.55,,0.2,4.17,0.0,21.3,31.0,1009.2,"weather_type_0, Rain, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","05/03/2019",9.0,12.5,10.8,9.3,90.78,,7.7,18.0,106.43,,17.59,8.33,0.0,8.0,54.2,1009.0,"weather_type_0, Light Drizzle, Rain, Heavy Drizzle/Rain, Light Drizzle/Rain, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","05/04/2019",6.7,13.0,10.3,8.4,88.18,,9.4,26.6,114.7,6.1,25.5,12.5,0.0,11.6,50.8,1003.4,"weather_type_0, Heavy Drizzle/Rain, Rain, Light Drizzle/Rain, Heavy Rain, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","05/05/2019",3.9,9.5,5.9,2.4,78.83,,7.9,15.1,224.33,2.7,9.84,8.33,0.0,18.1,45.6,1009.6,"weather_type_0, Ice, Light Snow, Rain, Light Drizzle/Rain, Light Rain And Snow, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","05/06/2019",-2.0,12.5,6.6,1.2,71.7,,12.0,25.2,144.19,5.4,0.0,0.0,0.0,27.6,41.5,1017.5,"weather_type_0, Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","05/07/2019",4.0,15.9,9.9,2.1,61.77,,14.3,28.8,170.96,3.2,0.0,0.0,0.0,33.9,42.4,1017.6,"weather_type_0, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","05/08/2019",10.0,16.5,12.4,6.3,67.98,,20.0,36.0,264.13,,0.3,4.17,0.0,18.8,63.4,1009.7,"weather_type_0, Light Drizzle, Rain, Light Drizzle/Rain, Rain Showers, Light Rain, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","05/09/2019",6.1,12.9,9.0,7.0,87.94,,9.4,13.3,187.0,,13.06,8.33,0.0,8.8,41.6,1009.0,"weather_type_0, Mist, Rain, Light Drizzle/Rain, Fog, Light Rain, Sky Coverage Decreasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","05/10/2019",8.1,21.1,14.7,7.8,65.82,,20.4,41.8,207.64,,0.0,0.0,0.0,27.3,31.9,1012.9,"weather_type_0, Mist, Sky Unchanged",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","05/11/2019",9.0,21.2,14.2,8.6,71.66,,19.3,37.4,265.33,7.1,27.0,4.17,0.0,16.3,41.6,1013.1,"weather_type_0, Rain, Light Drizzle/Rain, Rain Showers, Heavy Rain, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","05/12/2019",9.5,12.6,11.1,6.0,71.43,,29.5,37.1,247.08,8.2,1.2,8.33,0.0,15.1,39.5,1018.9,"weather_type_0, Rain, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","05/13/2019",8.4,12.4,10.4,3.3,62.67,,17.9,39.6,213.52,,1.4,8.33,0.0,24.0,56.4,1022.7,"weather_type_0, Precipitation In Vicinity, Rain, Light Rain, Sky Coverage Decreasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","05/14/2019",4.1,9.6,6.1,1.5,73.55,,20.4,44.6,144.74,2.3,4.03,4.17,0.0,17.2,58.5,1019.0,"weather_type_0, Ice, Light Snow, Precipitation In Vicinity, Rain, Heavy Rain And Snow, Light Drizzle/Rain, Light Rain And Snow, Light Rain, Snow",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","05/15/2019",4.3,10.5,7.0,5.5,89.7,,7.6,10.8,84.43,4.4,14.7,12.5,0.0,9.2,56.5,1016.1,"weather_type_0, Rain, Heavy Drizzle/Rain, Light Drizzle/Rain, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","05/16/2019",6.5,14.0,10.6,5.7,72.84,,8.0,19.1,171.22,8.6,0.0,0.0,0.0,22.3,48.6,1013.2,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","05/17/2019",9.6,17.5,12.9,7.4,70.54,,10.4,19.1,128.71,8.9,0.0,0.0,0.0,18.2,39.3,1010.7,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","05/18/2019",10.1,17.0,13.6,11.0,84.78,,10.8,14.4,183.05,,3.1,8.33,0.0,8.2,38.1,1007.9,"",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","05/19/2019",11.5,18.4,13.6,10.8,84.13,,15.1,32.4,231.95,,2.2,8.33,0.0,9.4,35.9,1004.2,"weather_type_0, Heavy Drizzle/Rain, Fog, Rain Showers, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","05/20/2019",9.4,16.4,13.5,9.5,77.36,,18.2,42.1,233.22,,2.2,8.33,0.0,14.2,58.6,1006.8,"weather_type_0, Precipitation In Vicinity, Light Drizzle, Rain, Light Drizzle/Rain, Rain Showers, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","05/21/2019",11.5,16.3,14.1,10.4,78.61,,14.4,29.5,243.08,,0.32,4.17,0.0,21.0,58.1,1011.7,"weather_type_0, Rain, Light Rain, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","05/22/2019",10.0,21.5,14.3,11.4,84.4,,18.0,32.4,212.62,,7.13,8.33,0.0,13.7,47.5,1015.1,"weather_type_0, Mist, Rain, Rain Showers, Fog, Light Rain, Sky Coverage Decreasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","05/23/2019",13.0,22.9,18.1,10.1,61.19,,12.2,25.6,126.17,,0.0,0.0,0.0,24.4,25.9,1014.6,"weather_type_0",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","05/24/2019",12.5,24.9,19.0,9.4,57.01,,13.3,25.6,242.52,,0.0,0.0,0.0,22.8,20.8,1012.8,"weather_type_0",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","05/25/2019",12.0,23.5,16.0,12.5,81.31,,23.4,43.2,196.05,,6.0,4.17,0.0,12.2,29.0,1015.1,"weather_type_0, Mist, Thunderstorm, Fog, Light Rain, Sky Coverage Decreasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","05/26/2019",12.3,23.5,16.9,12.9,78.72,,16.2,36.4,224.09,,0.0,0.0,0.0,12.7,37.2,1013.3,"weather_type_0, Light Drizzle, Rain, Heavy Drizzle/Rain, Light Drizzle/Rain, Heavy Rain, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","05/27/2019",13.0,16.7,14.5,12.8,89.79,,13.0,11.9,201.05,,15.61,8.33,0.0,9.3,66.4,1008.3,"weather_type_0, Rain, Heavy Drizzle/Rain, Light Drizzle/Rain, Heavy Rain, Light Rain, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","05/28/2019",10.3,18.5,14.0,11.8,86.86,,16.9,28.8,237.75,,75.66,12.5,0.0,9.7,57.6,1007.6,"weather_type_0, Light Drizzle, Rain, Rain Showers, Heavy Rain, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","05/29/2019",10.0,13.0,11.6,9.4,86.46,,9.7,18.4,267.63,,16.53,12.5,0.0,13.4,60.4,1018.4,"Light Drizzle, Rain, Light Drizzle/Rain, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","05/30/2019",9.7,18.1,13.4,9.0,76.09,,10.8,22.7,174.19,,2.2,8.33,0.0,20.2,58.8,1024.3,"weather_type_0, Rain, Rain Showers, Fog, Light Rain, Sky Unchanged",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","05/31/2019",10.2,22.0,16.2,8.5,64.05,,10.8,21.6,195.09,,0.0,0.0,0.0,26.7,31.0,1022.6,"weather_type_0",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","06/01/2019",15.1,26.0,20.3,12.6,63.88,,10.7,18.0,161.32,,0.0,0.0,0.0,27.7,23.1,1018.8,"weather_type_0, Rain Showers",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","06/02/2019",13.9,26.0,19.9,12.5,64.41,,22.1,38.5,203.68,,1.0,8.33,0.0,22.4,17.5,1017.4,"weather_type_0, Rain Showers",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain"
"Ljubljana,Slovenia","06/03/2019",15.2,28.4,21.6,14.9,69.2,28.1,7.2,19.8,174.2,,1.2,8.33,0.0,24.0,14.5,1014.0,"weather_type_0, Mist, Rain Showers, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain"
"Ljubljana,Slovenia","06/04/2019",15.6,29.4,22.3,14.6,64.01,28.6,14.4,25.2,153.91,,0.0,0.0,0.0,27.7,7.9,1010.9,"weather_type_0",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","06/05/2019",18.0,26.9,22.1,14.5,62.7,27.4,21.9,40.7,232.33,,0.0,0.0,0.0,20.5,20.1,1009.5,"weather_type_0",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","06/06/2019",15.1,26.0,21.1,14.0,65.22,,21.6,43.2,240.22,,0.0,0.0,0.0,17.1,15.7,1014.0,"weather_type_0, Light Drizzle",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","06/07/2019",15.7,26.5,21.6,10.8,51.5,,19.4,37.1,195.29,,0.0,0.0,0.0,28.1,5.9,1017.6,"weather_type_0",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","06/08/2019",16.0,29.9,23.5,13.5,55.19,29.2,14.4,29.9,214.87,,0.0,0.0,0.0,26.9,17.6,1021.4,"weather_type_0",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","06/09/2019",18.3,29.0,23.5,15.1,61.44,28.5,7.2,18.0,137.64,,0.0,0.0,0.0,25.7,29.6,1018.5,"weather_type_0",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","06/10/2019",19.6,30.9,24.6,18.5,71.34,31.2,10.1,19.1,151.38,,0.0,0.0,0.0,19.9,32.5,1011.6,"weather_type_0, Mist, Thunderstorm Without Precipitation, Fog",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","06/11/2019",17.5,29.9,21.9,18.1,80.67,30.9,14.8,31.0,176.96,,7.1,8.33,0.0,17.2,35.9,1011.5,"weather_type_0, Thunderstorm, Rain Showers, Fog",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","06/12/2019",18.1,30.5,24.8,16.6,61.77,31.9,10.8,21.6,171.3,,0.0,0.0,0.0,21.1,16.7,1011.1,"weather_type_0, Thunderstorm, Thunderstorm Without Precipitation",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","06/13/2019",15.7,29.5,23.5,10.4,45.17,29.1,17.6,37.4,181.33,,0.0,0.0,0.0,30.2,9.8,1015.8,"weather_type_0, Smoke Or Haze",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","06/14/2019",19.1,33.3,25.9,14.4,52.99,32.5,9.7,18.0,131.55,,0.0,0.0,0.0,27.1,24.3,1015.6,"weather_type_0, Rain Showers",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","06/15/2019",18.2,31.0,25.1,17.2,63.57,31.6,10.8,18.0,196.55,,0.0,0.0,0.0,24.4,15.4,1012.1,"weather_type_0, Rain, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","06/16/2019",19.0,32.0,24.2,15.9,62.08,31.9,25.0,46.8,117.87,,0.1,4.17,0.0,21.7,35.9,1015.2,"weather_type_0, Thunderstorm, Thunderstorm Without Precipitation",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","06/17/2019",17.0,26.3,22.1,16.4,71.62,,14.1,28.8,145.48,,0.11,4.17,0.0,23.0,45.9,1016.9,"weather_type_0, Precipitation In Vicinity, Fog, Light Rain, Sky Coverage Decreasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","06/18/2019",15.5,26.5,22.1,16.3,71.1,,12.5,28.8,155.35,,0.0,0.0,0.0,21.9,29.1,1014.3,"weather_type_0, Mist, Thunderstorm, Sky Coverage Increasing, Sky Unchanged",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","06/19/2019",16.1,27.5,21.0,16.4,76.29,28.1,14.1,39.6,199.79,,49.0,8.33,0.0,26.5,26.3,1011.9,"weather_type_0, Thunderstorm, Thunderstorm Without Precipitation, Hail, Fog, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","06/20/2019",15.9,30.7,22.0,15.6,70.21,30.2,21.6,50.4,111.05,,0.0,0.0,0.0,21.6,26.3,1013.2,"weather_type_0, Thunderstorm, Thunderstorm Without Precipitation, Fog, Sky Coverage Decreasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","06/21/2019",18.5,28.5,22.1,16.6,72.49,28.7,12.3,25.6,180.74,,1.8,8.33,0.0,17.2,42.9,1016.1,"weather_type_0, Precipitation In Vicinity, Thunderstorm, Rain, Light Rain, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","06/22/2019",16.0,23.0,19.4,17.1,86.79,,10.8,20.5,196.74,,32.32,8.33,0.0,10.2,38.1,1014.7,"weather_type_0, Mist, Light Drizzle, Rain, Thunderstorm, Rain Showers, Heavy Rain, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","06/23/2019",16.4,25.7,21.2,16.4,74.94,,9.6,22.3,137.86,,0.98,4.17,0.0,18.7,22.7,1017.1,"weather_type_0, Rain Showers, Fog, Light Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain"
"Ljubljana,Slovenia","06/24/2019",19.0,29.0,24.1,17.1,66.8,29.5,7.6,21.6,144.33,,0.0,0.0,0.0,28.3,18.0,1020.4,"weather_type_0, Sky Coverage Decreasing, Sky Unchanged",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","06/25/2019",20.0,30.4,25.5,18.3,66.21,31.2,9.0,21.6,150.71,,0.0,0.0,0.0,22.5,11.8,1023.2,"weather_type_0, Fog, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","06/26/2019",20.7,32.2,26.8,19.0,64.92,33.0,11.5,21.6,181.61,,0.0,0.0,0.0,24.6,2.1,1021.2,"weather_type_0",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","06/27/2019",23.4,36.3,29.1,16.3,48.19,37.0,20.5,20.9,111.33,,0.0,0.0,0.0,27.5,14.2,1016.3,"weather_type_0, Sky Coverage Decreasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","06/28/2019",17.0,29.5,23.9,12.9,52.32,28.8,11.6,25.9,133.83,,0.0,0.0,0.0,29.8,6.7,1019.5,"weather_type_0",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","06/29/2019",15.6,28.7,23.0,13.2,56.03,28.3,10.7,21.6,112.05,,0.0,0.0,0.0,30.6,1.7,1020.5,"weather_type_0, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","06/30/2019",17.7,32.0,25.4,15.3,56.8,31.8,7.6,18.0,115.41,,0.0,0.0,0.0,28.1,8.9,1018.2,"weather_type_0",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","07/01/2019",18.7,34.5,26.8,12.9,46.5,32.8,16.2,28.8,237.77,,0.0,0.0,0.0,34.7,23.9,1015.1,"weather_type_0, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Clear"
"Ljubljana,Slovenia","07/02/2019",17.9,32.4,21.9,16.9,77.49,37.4,32.6,61.2,199.3,,32.4,4.17,0.0,19.9,39.4,1016.9,"weather_type_0, Mist, Thunderstorm, Heavy Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","07/03/2019",17.9,28.6,21.2,16.1,74.99,29.0,24.1,37.8,151.17,,4.06,8.33,0.0,24.8,46.4,1018.7,"weather_type_0, Precipitation In Vicinity, Thunderstorm, Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","07/04/2019",14.9,24.5,19.9,14.8,73.99,,10.7,21.2,121.0,,0.0,0.0,0.0,20.4,26.4,1019.0,"weather_type_0, Mist, Sky Coverage Decreasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Partially cloudy"
"Ljubljana,Slovenia","07/05/2019",16.0,29.7,24.1,17.4,68.6,30.6,8.7,20.9,189.14,,0.5,4.17,0.0,19.7,18.5,1013.4,"weather_type_0, Sky Coverage Decreasing, Sky Coverage Increasing",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain"
"Ljubljana,Slovenia","07/06/2019",15.0,31.4,24.6,17.4,67.22,32.0,20.5,41.0,212.23,,1.3,4.17,0.0,17.2,26.1,1009.7,"weather_type_0, Rain",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","07/07/2019",16.5,29.5,20.3,16.7,80.85,31.2,17.9,36.7,172.04,,11.5,4.17,0.0,16.1,45.3,1010.9,"weather_type_0, Mist, Light Drizzle, Thunderstorm, Sky Unchanged",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","07/08/2019",16.0,23.9,18.9,15.8,83.65,,12.6,23.0,105.41,,24.2,8.33,0.0,13.6,56.2,1014.7,"weather_type_0, Mist, Thunderstorm, Rain, Light Drizzle/Rain, Heavy Rain, Light Rain, Sky Coverage Increasing, Sky Unchanged",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
"Ljubljana,Slovenia","07/09/2019",16.0,20.9,18.5,14.6,78.27,,12.6,29.2,115.33,,3.9,8.33,0.0,25.6,49.5,1014.4,"weather_type_0, Drizzle, Rain, Rain Showers, Light Rain, Sky Coverage Increasing, Sky Unchanged",46.0506,14.5028,"Ljubljana, Slovenija","Ljubljana, Slovenija","","Rain, Partially cloudy"
