date,hour,route_id,workday,weather,pace,1016-140,1034-216-1,1038-276,1025-116,1947-211,1946-230-1,1935-230,1035-136,1014-150,1001-156,1021-156,0174-1,0855-1,1010-1
2020-10-26,5,5,1,good,0.05730797014206598,,,,,,,,,,,,862.0,1266.0,793.0
2020-10-26,6,0,1,good,0.12503626341746446,,312.0,,,,,,,,,,,,
2020-10-26,6,1,1,good,0.13269462186429695,,,,,,,,,,,,,,
2020-10-26,6,2,1,good,0.15602644209001176,,,,,,,127.0,,,,,,,
2020-10-26,6,3,1,good,0.15216210343328987,,,,,,,,,,,,,,
2020-10-26,6,4,1,good,0.15027521450542333,,,,,,,,,,793.0,1121.0,,,
2020-10-26,6,5,1,good,0.05962222757310645,,,,,,,,,,,,2450.0,2892.0,1915.0
2020-10-26,7,0,1,good,0.13124939560970894,,328.0,,,,,,,,,,,,
2020-10-26,7,1,1,good,0.1375080996019624,,,,,,,,,,,,,,
2020-10-26,7,2,1,good,0.17246219324458933,,,,,,,219.0,,,,,,,
2020-10-26,7,3,1,good,0.16248370273794002,,,,,,,,,,,,,,
2020-10-26,7,4,1,good,0.16241703092115914,,,,,,,,,,758.0,1144.0,,,
2020-10-26,7,5,1,good,0.06150841426545737,,,,,,,,,,,,2865.0,2680.0,1946.0
2020-10-26,8,0,1,good,0.1268010830674016,,364.0,,,,,,,,,,,,
2020-10-26,8,1,1,good,0.13894288623530499,,,,,,,,,,,,,,
2020-10-26,8,2,1,good,0.17051525853481844,,,,,,,201.0,,,,,,,
2020-10-26,8,3,1,good,0.16248370273794002,,,,,,,,,,,,,,
2020-10-26,8,4,1,good,0.15476768657924558,,,,,,,,,,620.0,919.0,,,
2020-10-26,8,5,1,good,0.060986703052679454,,,,,,,,,,,,2056.0,1954.0,1528.0
2020-10-26,9,0,1,good,0.1240450633401025,,439.0,,,,,,,,,,,,
2020-10-26,9,1,1,good,0.14070165694714432,,,,,,,,,,,,,,
2020-10-26,9,2,1,good,0.15317395635244047,,,,,,,130.0,,,,,,,
2020-10-26,9,3,1,good,0.1669491525423729,,,,,,,,,,,,,,
2020-10-26,9,4,1,good,0.14622794236684475,,,,,,,,,,645.0,905.0,,,
2020-10-26,9,5,1,good,0.0596623592048586,,,,,,,,,,,,1868.0,1839.0,1382.0
2020-10-26,10,0,1,good,0.11952422396286626,,461.0,,,,,,,,,,,,
2020-10-26,10,1,1,good,0.14005368879015087,,,,,,,,,,,,,,
2020-10-26,10,2,1,good,0.15982975640677352,,,,,,,126.0,,,,,,,
2020-10-26,10,3,1,good,0.17280530204259018,,,,,,,,,,,,,,
2020-10-26,10,4,1,good,0.14740165128703253,,,,,,,,,,664.0,936.0,,,
2020-10-26,10,5,1,good,0.060317842523477015,,,,,,,,,,,,1897.0,1911.0,1456.0
2020-10-26,11,0,1,good,0.12249782419495214,,509.0,,,,,,,,,,,,
2020-10-26,11,1,1,good,0.14597796908266222,,,,,,,,,,,,,,
2020-10-26,11,2,1,good,0.15711310332337228,,,,,,,152.0,,,,,,,
2020-10-26,11,3,1,good,0.18095393307257712,,,,,,,,,,,,,,
2020-10-26,11,4,1,good,0.15363445038044357,,,,,,,,,,673.0,674.0,,,
2020-10-26,11,5,1,good,0.06073253605158253,,,,,,,,,,,,1950.0,1999.0,1471.0
2020-10-26,12,0,1,good,0.1260516391064694,,482.0,,,,,,,,,,,,
2020-10-26,12,1,1,good,0.14153475886327874,,,,,,,,,,,,,,
2020-10-26,12,2,1,good,0.16019197681789368,,,,,,,142.0,,,,,,,
2020-10-26,12,3,1,good,0.1713928726640591,,,,,,,,,,,,,,
2020-10-26,12,4,1,good,0.15509146835033188,,,,,,,,,,629.0,891.0,,,
2020-10-26,12,5,1,good,0.060518500682237734,,,,,,,,,,,,1929.0,1943.0,1449.0
2020-10-26,13,0,1,good,0.12411759017503142,,511.0,,,,,,,,,,,,
2020-10-26,13,1,1,good,0.1398685550310099,,,,,,,,,,,,,,
2020-10-26,13,2,1,good,0.15611699719279182,,,,,,,126.0,,,,,,,
2020-10-26,13,3,1,good,0.16634072142546721,,,,,,,,,,,,,,
2020-10-26,13,4,1,good,0.15464626841508822,,,,,,,,,,691.0,875.0,,,
2020-10-26,13,5,1,good,0.0610268346844316,,,,,,,,,,,,2055.0,2174.0,1606.0
2020-10-26,14,0,1,good,0.12999226380427423,,620.0,,,,,,,,,,,,
2020-10-26,14,1,1,good,0.14727390539664906,,,,,,,,,,,,,,
2020-10-26,14,2,1,good,0.16096169519152403,,,,,,,136.0,,,,,,,
2020-10-26,14,3,1,good,0.17465232507605388,,,,,,,,,,,,,,
2020-10-26,14,4,1,good,0.15201554152501215,,,,,,,,,,657.0,817.0,,,
2020-10-26,14,5,1,good,0.06257859111218128,,,,,,,,,,,,2149.0,2210.0,1575.0
2020-10-26,15,0,1,good,0.13294168842471712,,584.0,,,,,,,,,,,,
2020-10-26,15,1,1,good,0.14042395630843282,,,,,,,,,,,,,,
2020-10-26,15,2,1,good,0.18858100153943677,,,,,,,234.0,,,,,,,
2020-10-26,15,3,1,good,0.1756844850065189,,,,,,,,,,,,,,
2020-10-26,15,4,1,good,0.16407641249797636,,,,,,,,,,723.0,845.0,,,
2020-10-26,15,5,1,good,0.06354175027423282,,,,,,,,,,,,2239.0,2657.0,1764.0
2020-10-26,16,0,1,good,0.13100763949327918,,613.0,,,,,,,,,,,,
2020-10-26,16,1,1,good,0.1394520040729427,,,,,,,,,,,,,,
2020-10-26,16,2,1,good,0.18645295662410577,,,,,,,218.0,,,,,,,
2020-10-26,16,3,1,good,0.18242068665797484,,,,,,,,,,,,,,
2020-10-26,16,4,1,good,0.16581673951756518,,,,,,,,,,716.0,821.0,,,
2020-10-26,16,5,1,good,0.062498327848677,,,,,,,,,,,,2202.0,2455.0,1705.0
2020-10-26,17,0,1,good,0.12709119040711728,,606.0,,,,,,,,,,,,
2020-10-26,17,1,1,good,0.14005368879015087,,,,,,,,,,,,,,
2020-10-26,17,2,1,good,0.16222946663044463,,,,,,,156.0,,,,,,,
2020-10-26,17,3,1,good,0.17209908735332466,,,,,,,,,,,,,,
2020-10-26,17,4,1,good,0.15723652258377854,,,,,,,,,,705.0,806.0,,,
2020-10-26,17,5,1,good,0.06038472857639724,,,,,,,,,,,,2066.0,2232.0,1598.0
2020-10-26,18,0,1,good,0.12329561937917029,,409.0,,,,,,,,,,,,
2020-10-26,18,1,1,good,0.13644358048690183,,,,,,,,,,,,,,
2020-10-26,18,2,1,good,0.15711310332337228,,,,,,,102.0,,,,,,,
2020-10-26,18,3,1,good,0.16079965232507604,,,,,,,,,,,,,,
2020-10-26,18,4,1,good,0.15399870487291567,,,,,,,,,,539.0,627.0,,,
2020-10-26,18,5,1,good,0.058913235412151856,,,,,,,,,,,,1415.0,1623.0,1121.0
2020-10-26,19,0,1,good,0.11937917029300842,,295.0,,,,,,,,,,,,
2020-10-26,19,1,1,good,0.13287975562343793,,,,,,,,,,,,,,
2020-10-26,19,2,1,good,0.15045730326903922,,,,,,,64.0,,,,,,,
2020-10-26,19,3,1,good,0.15352020860495436,,,,,,,,,,,,,,
2020-10-26,19,4,1,good,0.14153310668609356,,,,,,,,,,378.0,442.0,,,
2020-10-26,19,5,1,good,0.05844503304171014,,,,,,,,,,,,986.0,1109.0,764.0
2020-10-26,20,0,1,good,0.11727589208006962,,206.0,,,,,,,,,,,,
2020-10-26,20,1,1,good,0.13260205498472646,,,,,,,,,,,,,,
2020-10-26,20,2,1,good,0.14103957257991487,,,,,,,62.0,,,,,,,
2020-10-26,20,3,1,good,0.14477401129943504,,,,,,,,,,,,,,
2020-10-26,20,4,1,good,0.14064270681560628,,,,,,,,,,301.0,308.0,,,
2020-10-26,20,5,1,good,0.057923321828932235,,,,,,,,,,,,769.0,952.0,594.0
2020-10-26,21,0,1,good,0.11727589208006961,,80.0,,,,,,,,,,,,
2020-10-26,21,1,1,good,0.13514764417291494,,,,,,,,,,,,,,
2020-10-26,21,2,1,good,0.13755320112288327,,,,,,,11.0,,,,,,,
2020-10-26,21,3,1,good,0.14319860930030423,,,,,,,,,,,,,,
2020-10-26,21,4,1,good,0.13145539906103287,,,,,,,,,,86.0,111.0,,,
2020-10-26,21,5,1,good,0.058980121465072095,,,,,,,,,,,,285.0,375.0,220.0
2020-10-26,22,0,1,good,0.11766270186635723,,66.0,,,,,,,,,,,,
2020-10-26,22,1,1,good,0.12427103582338239,,,,,,,,,,,,,,
2020-10-26,22,2,1,good,0.14058679706601465,,,,,,,10.0,,,,,,,
2020-10-26,22,3,1,good,0.13934159061277707,,,,,,,,,,,,,,
2020-10-26,22,4,1,good,0.13768819815444389,,,,,,,,,,57.0,67.0,,,
2020-10-26,22,5,1,good,0.05570270487198009,,,,,,,,,,,,136.0,175.0,73.0
2020-10-26,23,0,1,good,0.11800116042935886,,14.0,,,,,,,,,,,,
2020-10-26,23,1,1,good,0.12815884476534298,,,,,,,,,,,,,,
2020-10-26,23,2,1,good,0.14520510730779682,,,,,,,9.0,,,,,,,
2020-10-26,23,3,1,good,0.13651673185571492,,,,,,,,,,,,,,
2020-10-26,23,4,1,good,0.1305245264691598,,,,,,,,,,18.0,22.0,,,
2020-10-26,23,5,1,good,0.055234502501538385,,,,,,,,,,,,83.0,104.0,42.0
2020-10-27,0,0,1,good,0.11536601876027464,,8.0,,,,,,,,,,,,
2020-10-27,0,1,1,good,0.13195408682773302,,,,,,,,,,,,,,
2020-10-27,0,2,1,good,0.13777958887983338,,,,,,,1.0,,,,,,,
2020-10-27,0,3,1,good,0.13825510647544545,,,,,,,,,,,,,,
2020-10-27,0,4,1,good,0.1275700178079974,,,,,,,,,,20.0,16.0,,,
2020-10-27,0,5,1,good,0.0563849426117666,,,,,,,,,,,,55.0,82.0,39.0
2020-10-27,1,0,1,good,0.11053089643167974,,7.0,,,,,,,,,,,,
2020-10-27,1,1,1,good,0.12640007405350367,,,,,,,,,,,,,,
2020-10-27,1,2,1,good,0.13030879290047995,,,,,,,1.0,,,,,,,
2020-10-27,1,3,1,good,0.13945023902651021,,,,,,,,,,,,,,
2020-10-27,1,4,1,good,0.1312530354541039,,,,,,,,,,9.0,9.0,,,
2020-10-27,1,5,1,good,0.05575621371431629,,,,,,,,,,,,47.0,86.0,36.0
2020-10-27,2,0,1,good,0.109322115849531,,3.0,,,,,,,,,,,,
2020-10-27,2,1,1,good,0.12399333518467093,,,,,,,,,,,,,,
2020-10-27,2,2,1,good,0.12324549488363667,,,,,,,2.0,,,,,,,
2020-10-27,2,3,1,good,0.14308996088657103,,,,,,,,,,,,,,
2020-10-27,2,4,1,good,0.12667961793751015,,,,,,,,,,7.0,11.0,,,
2020-10-27,2,5,1,good,0.05778954972309174,,,,,,,,,,,,41.0,78.0,24.0
2020-10-27,3,0,1,good,0.11169132579054251,,11.0,,,,,,,,,,,,
2020-10-27,3,1,1,good,0.11640285105989079,,,,,,,,,,,,,,
2020-10-27,3,2,1,good,0.13560626641311238,,,,,,,5.0,,,,,,,
2020-10-27,3,3,1,good,0.1413515862668405,,,,,,,,,,,,,,
2020-10-27,3,4,1,good,0.13088878096163184,,,,,,,,,,26.0,29.0,,,
2020-10-27,3,5,1,good,0.05773604088075554,,,,,,,,,,,,75.0,132.0,48.0
2020-10-27,4,0,1,good,0.11534184314863166,,24.0,,,,,,,,,,,,
2020-10-27,4,1,1,good,0.12084606127927426,,,,,,,,,,,,,,
2020-10-27,4,2,1,good,0.13343294394639138,,,,,,,7.0,,,,,,,
2020-10-27,4,3,1,good,0.14526292916123423,,,,,,,,,,,,,,
2020-10-27,4,4,1,good,0.12805569046462686,,,,,,,,,,59.0,62.0,,,
2020-10-27,4,5,1,good,0.05630467934826231,,,,,,,,,,,,195.0,302.0,148.0
2020-10-27,5,0,1,good,0.11838797021564644,,128.0,,,,,,,,,,,,
2020-10-27,5,1,1,good,0.12487272054059058,,,,,,,,,,,,,,
2020-10-27,5,2,1,good,0.1384587521506837,,,,,,,11.0,,,,,,,
2020-10-27,5,3,1,good,0.14270969143850498,,,,,,,,,,,,,,
2020-10-27,5,4,1,good,0.13210296260320545,,,,,,,,,,297.0,365.0,,,
2020-10-27,5,5,1,good,0.05868582283222303,,,,,,,,,,,,882.0,1283.0,805.0
2020-10-27,6,0,1,good,0.1269219611256165,,318.0,,,,,,,,,,,,
2020-10-27,6,1,1,good,0.13153753586966585,,,,,,,,,,,,,,
2020-10-27,6,2,1,good,0.1569319931178122,,,,,,,40.0,,,,,,,
2020-10-27,6,3,1,good,0.14960886571056062,,,,,,,,,,,,,,
2020-10-27,6,4,1,good,0.15246074146025582,,,,,,,,,,749.0,1052.0,,,
2020-10-27,6,5,1,good,0.060184070417636515,,,,,,,,,,,,2324.0,2613.0,1790.0
2020-10-27,7,0,1,good,0.13156367856106757,,299.0,,,,,,,,,,,,
2020-10-27,7,1,1,good,0.14195130982134593,,,,,,,,,,,,,,
2020-10-27,7,2,1,good,0.17200941773068915,,,,,,,50.0,,,,,,,
2020-10-27,7,3,1,good,0.15971316818774448,,,,,,,,,,,,,,
2020-10-27,7,4,1,good,0.15739841346932168,,,,,,,,,,800.0,1040.0,,,
2020-10-27,7,5,1,good,0.06343473258956044,,,,,,,,,,,,2486.0,2305.0,1697.0
2020-10-27,8,0,1,good,0.12551977565032396,,304.0,,,,,,,,,,,,
2020-10-27,8,1,1,good,0.139128019994446,,,,,,,,,,,,,,
2020-10-27,8,2,1,good,0.17160191976817893,,,,,,,57.0,,,,,,,
2020-10-27,8,3,1,good,0.16128857018687526,,,,,,,,,,,,,,
2020-10-27,8,4,1,good,0.15104419621175327,,,,,,,,,,663.0,853.0,,,
2020-10-27,8,5,1,good,0.060839553736254916,,,,,,,,,,,,1893.0,1727.0,1343.0
2020-10-27,9,0,1,good,0.12182090706894884,,330.0,,,,,,,,,,,,
2020-10-27,9,1,1,good,0.13667499768582803,,,,,,,,,,,,,,
2020-10-27,9,2,1,good,0.16213891152766458,,,,,,,24.0,,,,,,,
2020-10-27,9,3,1,good,0.16395045632333768,,,,,,,,,,,,,,
2020-10-27,9,4,1,good,0.14715881495871783,,,,,,,,,,619.0,790.0,,,
2020-10-27,9,5,1,good,0.06034459694464511,,,,,,,,,,,,1493.0,1449.0,1130.0
2020-10-27,10,0,1,good,0.12244947297166618,,375.0,,,,,,,,,,,,
2020-10-27,10,1,1,good,0.13880403591594928,,,,,,,,,,,,,,
2020-10-27,10,2,1,good,0.1580186543511727,,,,,,,38.0,,,,,,,
2020-10-27,10,3,1,good,0.17095827900912644,,,,,,,,,,,,,,
2020-10-27,10,4,1,good,0.14744212400841833,,,,,,,,,,584.0,721.0,,,
2020-10-27,10,5,1,good,0.05954196430960216,,,,,,,,,,,,1510.0,1446.0,1142.0
2020-10-27,11,0,1,good,0.12713954163040328,,421.0,,,,,,,,,,,,
2020-10-27,11,1,1,good,0.14667222067944088,,,,,,,,,,,,,,
2020-10-27,11,2,1,good,0.16177669111654444,,,,,,,82.0,,,,,,,
2020-10-27,11,3,1,good,0.17161016949152544,,,,,,,,,,,,,,
2020-10-27,11,4,1,good,0.14914197830662132,,,,,,,,,,613.0,723.0,,,
2020-10-27,11,5,1,good,0.060264333681140814,,,,,,,,,,,,1588.0,1606.0,1227.0
2020-10-27,12,0,1,good,0.12298133642781162,,457.0,,,,,,,,,,,,
2020-10-27,12,1,1,good,0.1437100805331852,,,,,,,,,,,,,,
2020-10-27,12,2,1,good,0.1582450421081228,,,,,,,78.0,,,,,,,
2020-10-27,12,3,1,good,0.17182746631899173,,,,,,,,,,,,,,
2020-10-27,12,4,1,good,0.14671361502347416,,,,,,,,,,656.0,792.0,,,
2020-10-27,12,5,1,good,0.06050512347165369,,,,,,,,,,,,1664.0,1603.0,1222.0
2020-10-27,13,0,1,good,0.12218354124359347,,441.0,,,,,,,,,,,,
2020-10-27,13,1,1,good,0.14519115060631307,,,,,,,,,,,,,,
2020-10-27,13,2,1,good,0.16141447070542425,,,,,,,96.0,,,,,,,
2020-10-27,13,3,1,good,0.17084963059539335,,,,,,,,,,,,,,
2020-10-27,13,4,1,good,0.15375586854460097,,,,,,,,,,678.0,707.0,,,
2020-10-27,13,5,1,good,0.060250956470556755,,,,,,,,,,,,1663.0,1780.0,1329.0
2020-10-27,14,0,1,good,0.12996808819263125,,525.0,,,,,,,,,,,,
2020-10-27,14,1,1,good,0.136860131444969,,,,,,,,,,,,,,
2020-10-27,14,2,1,good,0.15801865435117268,,,,,,,87.0,,,,,,,
2020-10-27,14,3,1,good,0.17427205562798784,,,,,,,,,,,,,,
2020-10-27,14,4,1,good,0.15501052290756032,,,,,,,,,,687.0,738.0,,,
2020-10-27,14,5,1,good,0.060077052732964126,,,,,,,,,,,,1905.0,1828.0,1342.0
2020-10-27,15,0,1,good,0.13422299584179478,,536.0,,,,,,,,,,,,
2020-10-27,15,1,1,good,0.13935943719337224,,,,,,,,,,,,,,
2020-10-27,15,2,1,good,0.17590328715023093,,,,,,,115.0,,,,,,,
2020-10-27,15,3,1,good,0.18301825293350718,,,,,,,,,,,,,,
2020-10-27,15,4,1,good,0.16002914035939778,,,,,,,,,,731.0,733.0,,,
2020-10-27,15,5,1,good,0.06148165984428927,,,,,,,,,,,,1930.0,1977.0,1400.0
2020-10-27,16,0,1,good,0.12866260516391065,,539.0,,,,,,,,,,,,
2020-10-27,16,1,1,good,0.1350087938535592,,,,,,,,,,,,,,
2020-10-27,16,2,1,good,0.1790274381961424,,,,,,,111.0,,,,,,,
2020-10-27,16,3,1,good,0.1849196001738375,,,,,,,,,,,,,,
2020-10-27,16,4,1,good,0.161121903836814,,,,,,,,,,710.0,669.0,,,
2020-10-27,16,5,1,good,0.06061214115632609,,,,,,,,,,,,1886.0,1912.0,1413.0
2020-10-27,17,0,1,good,0.12781645875640654,,483.0,,,,,,,,,,,,
2020-10-27,17,1,1,good,0.13574932889012312,,,,,,,,,,,,,,
2020-10-27,17,2,1,good,0.15942225844426336,,,,,,,92.0,,,,,,,
2020-10-27,17,3,1,good,0.1692199043893959,,,,,,,,,,,,,,
2020-10-27,17,4,1,good,0.15695321353407804,,,,,,,,,,597.0,594.0,,,
2020-10-27,17,5,1,good,0.06062551836691013,,,,,,,,,,,,1509.0,1448.0,1151.0
2020-10-27,18,0,1,good,0.12276375592302484,,360.0,,,,,,,,,,,,
2020-10-27,18,1,1,good,0.13389799129871333,,,,,,,,,,,,,,
2020-10-27,18,2,1,good,0.15398895227746084,,,,,,,82.0,,,,,,,
2020-10-27,18,3,1,good,0.15884398087787918,,,,,,,,,,,,,,
2020-10-27,18,4,1,good,0.14675408774485996,,,,,,,,,,424.0,434.0,,,
2020-10-27,18,5,1,good,0.05960885036252241,,,,,,,,,,,,1090.0,1069.0,850.0
2020-10-27,19,0,1,good,0.11877478000193403,,221.0,,,,,,,,,,,,
2020-10-27,19,1,1,good,0.13010274923632323,,,,,,,,,,,,,,
2020-10-27,19,2,1,good,0.1479670379425881,,,,,,,60.0,,,,,,,
2020-10-27,19,3,1,good,0.15650803998261625,,,,,,,,,,,,,,
2020-10-27,19,4,1,good,0.1443257244617128,,,,,,,,,,284.0,286.0,,,
2020-10-27,19,5,1,good,0.05816411161944512,,,,,,,,,,,,758.0,776.0,585.0
2020-10-27,20,0,1,good,0.11575282854656221,,189.0,,,,,,,,,,,,
2020-10-27,20,1,1,good,0.12584467277608072,,,,,,,,,,,,,,
2020-10-27,20,2,1,good,0.1466992665036675,,,,,,,63.0,,,,,,,
2020-10-27,20,3,1,good,0.14575184702303345,,,,,,,,,,,,,,
2020-10-27,20,4,1,good,0.14019750688036264,,,,,,,,,,256.0,249.0,,,
2020-10-27,20,5,1,good,0.05692003103512855,,,,,,,,,,,,663.0,641.0,485.0
2020-10-27,21,0,1,good,0.11904071173000678,,73.0,,,,,,,,,,,,
2020-10-27,21,1,1,good,0.1295473479589003,,,,,,,,,,,,,,
2020-10-27,21,2,1,good,0.13909263787014395,,,,,,,19.0,,,,,,,
2020-10-27,21,3,1,good,0.14042807475010863,,,,,,,,,,,,,,
2020-10-27,21,4,1,good,0.13218390804597704,,,,,,,,,,94.0,96.0,,,
2020-10-27,21,5,1,good,0.058070471145356774,,,,,,,,,,,,289.0,316.0,230.0
2020-10-27,22,0,1,good,0.11464075041098543,,60.0,,,,,,,,,,,,
2020-10-27,22,1,1,good,0.12612237341479218,,,,,,,,,,,,,,
2020-10-27,22,2,1,good,0.13777958887983335,,,,,,,8.0,,,,,,,
2020-10-27,22,3,1,good,0.13776618861364623,,,,,,,,,,,,,,
2020-10-27,22,4,1,good,0.1270438724299822,,,,,,,,,,46.0,67.0,,,
2020-10-27,22,5,1,good,0.05686652219279237,,,,,,,,,,,,164.0,122.0,81.0
2020-10-27,23,0,1,good,0.11352867227540857,,17.0,,,,,,,,,,,,
2020-10-27,23,1,1,good,0.1310747014718134,,,,,,,,,,,,,,
2020-10-27,23,2,1,good,0.1365570949923028,,,,,,,4.0,,,,,,,
2020-10-27,23,3,1,good,0.13646240764884832,,,,,,,,,,,,,,
2020-10-27,23,4,1,good,0.13210296260320545,,,,,,,,,,18.0,26.0,,,
2020-10-27,23,5,1,good,0.0549134494475212,,,,,,,,,,,,68.0,83.0,49.0
2020-10-28,0,0,1,good,0.11348032105212263,,4.0,,,,,,,,,,,,
2020-10-28,0,1,1,good,0.1330648893825789,,,,,,,,,,,,,,
2020-10-28,0,2,1,good,0.14398261342026622,,,,,,,1.0,,,,,,,
2020-10-28,0,3,1,good,0.13521295089091698,,,,,,,,,,,,,,
2020-10-28,0,4,1,good,0.12530354541039337,,,,,,,,,,14.0,12.0,,,
2020-10-28,0,5,1,good,0.0529202450704979,,,,,,,,,,,,55.0,75.0,33.0
2020-10-28,1,0,1,good,0.11041001837346485,,8.0,,,,,,,,,,,,
2020-10-28,1,1,1,good,0.12380820142552995,,,,,,,,,,,,,,
2020-10-28,1,2,1,good,0.1404962419632346,,,,,,,2.0,,,,,,,
2020-10-28,1,3,1,good,0.13792916123424598,,,,,,,,,,,,,,
2020-10-28,1,4,1,good,0.12607252711672332,,,,,,,,,,13.0,10.0,,,
2020-10-28,1,5,1,good,0.0556224416084758,,,,,,,,,,,,47.0,65.0,37.0
2020-10-28,2,0,1,good,0.10852432066531283,,7.0,,,,,,,,,,,,
2020-10-28,2,1,1,good,0.11774507081366288,,,,,,,,,,,,,,
2020-10-28,2,2,1,good,0.13537987865616227,,,,,,,1.0,,,,,,,
2020-10-28,2,3,1,good,0.14021077792264233,,,,,,,,,,,,,,
2020-10-28,2,4,1,good,0.12785332685769793,,,,,,,,,,12.0,10.0,,,
2020-10-28,2,5,1,good,0.055234502501538385,,,,,,,,,,,,41.0,64.0,29.0
2020-10-28,3,0,1,good,0.10970892563581858,,6.0,,,,,,,,,,,,
2020-10-28,3,1,1,good,0.1194112746459317,,,,,,,,,,,,,,
2020-10-28,3,2,1,good,0.12809019288236892,,,,,,,2.0,,,,,,,
2020-10-28,3,3,1,good,0.1429269882659713,,,,,,,,,,,,,,
2020-10-28,3,4,1,good,0.12724623603691113,,,,,,,,,,22.0,27.0,,,
2020-10-28,3,5,1,good,0.05582309976723653,,,,,,,,,,,,58.0,80.0,37.0
2020-10-28,4,0,1,good,0.11355284788705156,,25.0,,,,,,,,,,,,
2020-10-28,4,1,1,good,0.12126261223734146,,,,,,,,,,,,,,
2020-10-28,4,2,1,good,0.1332971112922213,,,,,,,5.0,,,,,,,
2020-10-28,4,3,1,good,0.1425467188179053,,,,,,,,,,,,,,
2020-10-28,4,4,1,good,0.13295288975230696,,,,,,,,,,54.0,59.0,,,
2020-10-28,4,5,1,good,0.05643845145410279,,,,,,,,,,,,177.0,252.0,131.0
2020-10-28,5,0,1,good,0.11570447732327628,,125.0,,,,,,,,,,,,
2020-10-28,5,1,1,good,0.12357678422660372,,,,,,,,,,,,,,
2020-10-28,5,2,1,good,0.1421715113646654,,,,,,,22.0,,,,,,,
2020-10-28,5,3,1,good,0.14721860060843112,,,,,,,,,,,,,,
2020-10-28,5,4,1,good,0.13303383519507853,,,,,,,,,,314.0,350.0,,,
2020-10-28,5,5,1,good,0.05714744361505739,,,,,,,,,,,,899.0,1240.0,818.0
2020-10-28,6,0,1,good,0.1208297069915869,,252.0,,,,,,,,,,,,
2020-10-28,6,1,1,good,0.13352772378043137,,,,,,,,,,,,,,
2020-10-28,6,2,1,good,0.1535361767635606,,,,,,,129.0,,,,,,,
2020-10-28,6,3,1,good,0.1504780530204259,,,,,,,,,,,,,,
2020-10-28,6,4,1,good,0.14974906912740812,,,,,,,,,,729.0,1033.0,,,
2020-10-28,6,5,1,good,0.05954196430960216,,,,,,,,,,,,2357.0,2635.0,1823.0
2020-10-28,7,0,1,good,0.12943622473648583,,250.0,,,,,,,,,,,,
2020-10-28,7,1,1,good,0.1376006664815329,,,,,,,,,,,,,,
2020-10-28,7,2,1,good,0.16512722991940595,,,,,,,196.0,,,,,,,
2020-10-28,7,3,1,good,0.15835506301607996,,,,,,,,,,,,,,
2020-10-28,7,4,1,good,0.14857536020722031,,,,,,,,,,731.0,1082.0,,,
2020-10-28,7,5,1,good,0.06193648500414694,,,,,,,,,,,,2448.0,2404.0,1735.0
2020-10-28,8,0,1,good,0.1239483608935306,,280.0,,,,,,,,,,,,
2020-10-28,8,1,1,good,0.13621216328797556,,,,,,,,,,,,,,
2020-10-28,8,2,1,good,0.16530834012496606,,,,,,,185.0,,,,,,,
2020-10-28,8,3,1,good,0.157703172533681,,,,,,,,,,,,,,
2020-10-28,8,4,1,good,0.15217743241055529,,,,,,,,,,634.0,857.0,,,
2020-10-28,8,5,1,good,0.05967573641544266,,,,,,,,,,,,1926.0,1739.0,1350.0
2020-10-28,9,0,1,good,0.12075718015665797,,330.0,,,,,,,,,,,,
2020-10-28,9,1,1,good,0.13491622697398872,,,,,,,,,,,,,,
2020-10-28,9,2,1,good,0.15810920945395274,,,,,,,117.0,,,,,,,
2020-10-28,9,3,1,good,0.16400478053020426,,,,,,,,,,,,,,
2020-10-28,9,4,1,good,0.14505423344665694,,,,,,,,,,579.0,807.0,,,
2020-10-28,9,5,1,good,0.06002354389062794,,,,,,,,,,,,1690.0,1518.0,1246.0
2020-10-28,10,0,1,good,0.12438352190310414,,404.0,,,,,,,,,,,,
2020-10-28,10,1,1,good,0.1401462556697214,,,,,,,,,,,,,,
2020-10-28,10,2,1,good,0.16245585438739474,,,,,,,121.0,,,,,,,
2020-10-28,10,3,1,good,0.17389178617992176,,,,,,,,,,,,,,
2020-10-28,10,4,1,good,0.14910150558523558,,,,,,,,,,604.0,756.0,,,
2020-10-28,10,5,1,good,0.06001016668004388,,,,,,,,,,,,1690.0,1553.0,1281.0
2020-10-28,11,0,1,good,0.12182090706894884,,416.0,,,,,,,,,,,,
2020-10-28,11,1,1,good,0.13760066648153288,,,,,,,,,,,,,,
2020-10-28,11,2,1,good,0.158697817622023,,,,,,,170.0,,,,,,,
2020-10-28,11,3,1,good,0.18057366362451108,,,,,,,,,,,,,,
2020-10-28,11,4,1,good,0.1475635421725757,,,,,,,,,,617.0,751.0,,,
2020-10-28,11,5,1,good,0.06009042994354818,,,,,,,,,,,,1675.0,1630.0,1286.0
2020-10-28,12,0,1,good,0.12317474132095542,,448.0,,,,,,,,,,,,
2020-10-28,12,1,1,good,0.1414884754234935,,,,,,,,,,,,,,
2020-10-28,12,2,1,good,0.15611699719279182,,,,,,,172.0,,,,,,,
2020-10-28,12,3,1,good,0.17899826162538032,,,,,,,,,,,,,,
2020-10-28,12,4,1,good,0.151287032540068,,,,,,,,,,640.0,775.0,,,
2020-10-28,12,5,1,good,0.062217406426411964,,,,,,,,,,,,1873.0,1805.0,1437.0
2020-10-28,13,0,1,good,0.12571318054346778,,439.0,,,,,,,,,,,,
