X,Y,route_id
7.666666666666667,0.1711212516297262,3
7.666666666666667,0.26177756192326374,4
7.666666666666667,0.08034352676779838,5
7.833333333333333,0.17653031621700027,0
7.833333333333333,0.16384337683976674,1
7.833333333333333,0.21733224667209997,2
7.833333333333333,0.17503259452411993,3
7.833333333333333,0.25303545410393397,4
7.833333333333333,0.08820932659121919,5
8.0,0.1801566579634465,0
8.0,0.16301027492363232,1
8.0,0.1958706873132301,2
8.0,0.17014341590612778,3
8.0,0.23045167557066537,4
8.0,0.09302512240147684,5
8.166666666666666,0.18059181897302,0
8.166666666666666,0.15217995001388504,1
8.166666666666666,0.2222222222222222,2
8.166666666666666,0.16916558018252933,3
8.166666666666666,0.23870811073336573,4
8.166666666666666,0.07761457580865239,5
8.333333333333334,0.16231505657093123,0
8.333333333333334,0.16439877811718967,1
8.333333333333334,0.21407226297201848,2
8.333333333333334,0.1698174706649283,3
8.333333333333334,0.24307916464303062,4
8.333333333333334,0.06734087808010274,5
8.5,0.16623150565709313,0
8.5,0.16800888642043876,1
8.5,0.18989405052974737,2
8.5,0.17470664928292046,3
8.5,0.24915007285089846,4
8.5,0.06220402921582792,5
8.666666666666666,0.14490861618798956,0
8.666666666666666,0.17106359344626493,1
8.666666666666666,0.18744906275468623,2
8.666666666666666,0.1773142112125163,3
8.666666666666666,0.23045167557066537,4
8.666666666666666,0.06156192310779356,5
8.833333333333334,0.12967798085291557,0
8.833333333333334,0.15134684809775062,1
8.833333333333334,0.1773974463461016,2
8.833333333333334,0.16688396349413298,3
8.833333333333334,0.21855269548324427,4
8.833333333333334,0.06140139658078498,5
9.0,0.13025819553234697,0
9.0,0.13996112191058038,1
9.0,0.18201575658788374,2
9.0,0.1724250325945241,3
9.0,0.21369596891694997,4
9.0,0.06035797415522915,5
9.166666666666666,0.1269219611256165,0
9.166666666666666,0.134407109136351,1
9.166666666666666,0.18228742189622385,2
9.166666666666666,0.17405475880052151,3
9.166666666666666,0.1928120446818844,4
9.166666666666666,0.06083955373625491,5
9.333333333333334,0.12735712213519002,0
9.333333333333334,0.13385170785892808,1
9.333333333333334,0.17821244227112198,2
9.333333333333334,0.17470664928292046,3
9.333333333333334,0.18771248178727537,4
9.333333333333334,0.06051850068223775,5
9.5,0.12590658543661154,0
9.5,0.13468480977506248,1
9.5,0.17142080956261885,2
9.5,0.17014341590612778,3
9.5,0.1913550267119961,4
9.5,0.06091981699975921,5
9.666666666666666,0.12706701479547433,0
9.666666666666666,0.13885031935573452,1
9.666666666666666,0.16327085031241512,2
9.666666666666666,0.1698174706649283,3
9.666666666666666,0.17047110247693056,4
9.666666666666666,0.06220402921582792,5
9.833333333333334,0.12402088772845954,0
9.833333333333334,0.13746181616217718,1
9.833333333333334,0.1676174952458571,2
9.833333333333334,0.1681877444589309,3
9.833333333333334,0.1648858669256921,4
9.833333333333334,0.061321133317280674,5
10.0,0.12721206846533217,0
10.0,0.14134962510413773,1
10.0,0.16924748709589785,2
10.0,0.17666232073011734,3
10.0,0.16682855755220982,4
10.0,0.06051850068223775,5
10.166666666666666,0.1251813170873223,0
10.166666666666666,0.1380172174396001,1
10.166666666666666,0.16381418092909536,2
10.166666666666666,0.1773142112125163,3
10.166666666666666,0.1585721223895095,4
10.166666666666666,0.060036921101211976,5
10.333333333333334,0.125471424427038,0
10.333333333333334,0.14023882254929187,1
10.333333333333334,0.16734582993751698,2
10.333333333333334,0.17438070404172099,3
10.333333333333334,0.16731423020883926,4
10.333333333333334,0.060036921101211976,5
10.5,0.12416594139831738,0
10.5,0.13996112191058038,1
10.5,0.16462917685411574,2
10.5,0.17014341590612778,3
10.5,0.16634288489558036,4
10.5,0.060759290472750624,5
10.666666666666666,0.1257615317667537,0
10.666666666666666,0.1507914468203277,1
10.666666666666666,0.16462917685411574,2
10.666666666666666,0.17535853976531943,3
10.666666666666666,0.15784361340456532,4
10.666666666666666,0.06059876394574204,5
10.833333333333334,0.12010443864229767,0
10.833333333333334,0.13857261871702306,1
10.833333333333334,0.1643575115457756,2
10.833333333333334,0.17470664928292046,3
10.833333333333334,0.1561437591063623,4
10.833333333333334,0.060759290472750624,5
11.0,0.12257035102988106,0
11.0,0.1380172174396001,1
11.0,0.16381418092909536,2
11.0,0.17861799217731422,3
11.0,0.16124332200097133,4
11.0,0.060679027209246325,5
11.166666666666666,0.12416594139831738,0
11.166666666666666,0.13857261871702306,1
11.166666666666666,0.1687041564792176,2
11.166666666666666,0.18513689700130379,3
11.166666666666666,0.16075764934434192,4
11.166666666666666,0.06035797415522915,5
11.333333333333334,0.12721206846533217,0
11.333333333333334,0.13996112191058038,1
11.333333333333334,0.16625916870415647,2
11.333333333333334,0.18774445893089958,3
11.333333333333334,0.15517241379310345,4
11.333333333333334,0.0610803435267678,5
11.5,0.12068465332172905,0
11.5,0.13690641488475425,1
11.5,0.16490084216245585,2
11.5,0.18839634941329855,3
11.5,0.15832928606119476,4
11.5,0.06180271289830645,5
11.666666666666666,0.12373078038874383,0
11.666666666666666,0.13885031935573452,1
11.666666666666666,0.15946753599565336,2
11.666666666666666,0.189374185136897,3
11.666666666666666,0.1590577950461389,4
11.666666666666666,0.06204350268881932,5
11.833333333333334,0.1279373368146214,0
11.833333333333334,0.14246042765898362,1
11.833333333333334,0.16707416462917685,2
11.833333333333334,0.1971968709256845,3
11.833333333333334,0.16925692083535696,4
11.833333333333334,0.06172244963480215,5
12.0,0.12909776617348417,0
12.0,0.1407942238267148,1
12.0,0.16951915240423798,2
12.0,0.18513689700130379,3
12.0,0.16027197668771248,4
12.0,0.06180271289830645,5
12.166666666666666,0.1285175514940528,0
12.166666666666666,0.13968342127186892,1
12.166666666666666,0.17685411572942136,2
12.166666666666666,0.18839634941329855,3
12.166666666666666,0.16391452161243322,4
12.166666666666666,0.06172244963480215,5
12.333333333333334,0.13054830287206265,0
12.333333333333334,0.14357123021382948,1
12.333333333333334,0.1619125237707145,2
12.333333333333334,0.17926988265971316,3
12.333333333333334,0.1624575036425449,4
12.333333333333334,0.06172244963480215,5
12.5,0.12779228314476357,0
12.5,0.14023882254929187,1
12.5,0.16979081771257812,2
12.5,0.18676662320730117,3
12.5,0.15541525012141816,4
12.5,0.06276587206035797,5
12.666666666666666,0.12938787351319989,0
12.666666666666666,0.14273812829769508,1
12.666666666666666,0.17386579733767996,2
12.666666666666666,0.18383311603650587,3
12.666666666666666,0.15930063137445363,4
12.666666666666666,0.06212376595232363,5
12.833333333333334,0.12764722947490573,0
12.833333333333334,0.13829491807831157,1
12.833333333333334,0.16598750339581636,2
12.833333333333334,0.1711212516297262,3
12.833333333333334,0.1619718309859155,4
12.833333333333334,0.06212376595232363,5
13.0,0.12924281984334204,0
13.0,0.13829491807831157,1
13.0,0.15946753599565336,2
13.0,0.17079530638852675,3
13.0,0.14910150558523555,4
13.0,0.06212376595232363,5
13.166666666666666,0.1298230345227734,0
13.166666666666666,0.13829491807831157,1
13.166666666666666,0.15838087476229287,2
13.166666666666666,0.1711212516297262,3
13.166666666666666,0.15347255949490043,4
13.166666666666666,0.06180271289830645,5
13.333333333333334,0.12735712213519002,0
13.333333333333334,0.13773951680088864,1
13.333333333333334,0.16816082586253736,2
13.333333333333334,0.1694915254237288,3
13.333333333333334,0.15492957746478875,4
13.333333333333334,0.06083955373625491,5
13.5,0.12605163910646938,0
13.5,0.13940572063315745,1
13.5,0.1621841890790546,2
13.5,0.1773142112125163,3
13.5,0.15930063137445363,4
13.5,0.06172244963480215,5
13.666666666666666,0.12764722947490573,0
13.666666666666666,0.13968342127186892,1
13.666666666666666,0.16788916055419723,2
13.666666666666666,0.17307692307692307,3
13.666666666666666,0.16731423020883926,4
13.666666666666666,0.06220402921582792,5
13.833333333333334,0.12503626341746446,0
13.833333333333334,0.14051652318800334,1
13.833333333333334,0.1676174952458571,2
13.833333333333334,0.18122555410691002,3
13.833333333333334,0.17362797474502187,4
13.833333333333334,0.061642186371297855,5
14.0,0.1282274441543371,0
14.0,0.1407942238267148,1
14.0,0.17060581363759847,2
14.0,0.1799217731421121,3
14.0,0.15978630403108304,4
14.0,0.061882976161810745,5
14.166666666666666,0.1309834638816362,0
14.166666666666666,0.13996112191058038,1
14.166666666666666,0.17033414832925836,2
14.166666666666666,0.18904823989569752,3
14.166666666666666,0.1619718309859155,4
14.166666666666666,0.062444819006340795,5
14.333333333333334,0.12648680011604294,0
14.333333333333334,0.14190502638156066,1
14.333333333333334,0.17576745449606085,2
14.333333333333334,0.18872229465449805,3
14.333333333333334,0.16634288489558036,4
14.333333333333334,0.06156192310779356,5
14.5,0.13185378590078328,0
14.5,0.14634823660094418,1
14.5,0.17223580548763923,2
14.5,0.1822033898305085,3
14.5,0.15347255949490043,4
14.5,0.061882976161810745,5
14.666666666666666,0.15071076298230346,0
14.666666666666666,0.14301582893640655,1
14.666666666666666,0.18418907905460474,2
14.666666666666666,0.19915254237288138,3
14.666666666666666,0.15954346770276834,4
14.666666666666666,0.06300666185087085,5
14.833333333333334,0.153031621700029,0
14.833333333333334,0.14634823660094418,1
14.833333333333334,0.18989405052974737,2
14.833333333333334,0.19784876140808344,3
14.833333333333334,0.1590577950461389,4
14.833333333333334,0.06693956176258127,5
15.0,0.14084711343196982,0
15.0,0.14301582893640655,1
15.0,0.19722901385493075,2
15.0,0.18839634941329855,3
15.0,0.16804273919378337,4
15.0,0.06966851272172726,5
15.166666666666666,0.15013054830287206,0
15.166666666666666,0.14468203276867536,1
15.166666666666666,0.1915240423797881,2
15.166666666666666,0.18774445893089958,3
15.166666666666666,0.1714424477901894,4
15.166666666666666,0.06685929849907697,5
15.333333333333334,0.14984044096315635,0
15.333333333333334,0.14273812829769508,1
15.333333333333334,0.20483564248845423,2
15.333333333333334,0.2076271186440678,3
15.333333333333334,0.17678484701311314,4
15.333333333333334,0.0772132594911309,5
15.5,0.1621700029010734,0
15.5,0.14634823660094418,1
15.5,0.19858734039663137,2
15.5,0.22588005215123858,3
15.5,0.1913550267119961,4
15.5,0.07793562886266955,5
15.666666666666666,0.16768204235567158,0
15.666666666666666,0.14579283532352125,1
15.666666666666666,0.2154305895137191,2
15.666666666666666,0.23891786179921776,3
15.666666666666666,0.1879553181155901,4
15.666666666666666,0.07528694116702786,5
15.833333333333334,0.17145343777197564,0
15.833333333333334,0.14134962510413773,1
15.833333333333334,0.23607715294756862,2
15.833333333333334,0.21903520208604954,3
15.833333333333334,0.1821272462360369,4
15.833333333333334,0.07496588811301068,5
16.0,0.15694807078619089,0
16.0,0.1407942238267148,1
16.0,0.23607715294756862,2
16.0,0.2317470664928292,3
16.0,0.1789703739679456,4
16.0,0.06742114134360704,5
16.166666666666668,0.15274151436031333,0
16.166666666666668,0.1460705359622327,1
16.166666666666668,0.2078239608801956,2
16.166666666666668,0.2213168187744459,3
16.166666666666668,0.18431277319086933,4
16.166666666666668,0.06581587607352116,5
16.333333333333332,0.15926892950391644,0
16.333333333333332,0.1460705359622327,1
16.333333333333332,0.2078239608801956,2
16.333333333333332,0.23859191655801826,3
16.333333333333332,0.18892666342884895,4
16.333333333333332,0.06661850870856409,5
16.5,0.15868871482448507,0
16.5,0.14301582893640655,1
16.5,0.21298560173865796,2
16.5,0.22164276401564537,3
16.5,0.18771248178727537,4
16.5,0.06340797816839233,5
16.666666666666668,0.16985784740353932,0
16.666666666666668,0.14273812829769508,1
16.666666666666668,0.19532735669654985,2
16.666666666666668,0.22164276401564537,3
16.666666666666668,0.18285575522098108,4
16.666666666666668,0.06268560879685367,5
16.833333333333332,0.13881636205395997,0
16.833333333333332,0.13773951680088864,1
16.833333333333332,0.22466720999728335,2
16.833333333333332,0.2167535853976532,3
16.833333333333332,0.17775619232637202,4
16.833333333333332,0.061882976161810745,5
17.0,0.1370757180156658,0
17.0,0.13829491807831157,1
17.0,0.19233903830480847,2
17.0,0.20273794002607562,3
17.0,0.1741136474016513,4
17.0,0.06059876394574204,5
17.166666666666668,0.1370757180156658,0
17.166666666666668,0.1407942238267148,1
17.166666666666668,0.18609073621298558,2
17.166666666666668,0.20632333767926989,3
17.166666666666668,0.1651287032540068,4
17.166666666666668,0.0611606067902721,5
17.333333333333332,0.13417464461850884,0
17.333333333333332,0.13662871424604275,1
17.333333333333332,0.18201575658788374,2
17.333333333333332,0.21707953063885266,3
17.333333333333332,0.1648858669256921,4
17.333333333333332,0.06091981699975921,5
17.5,0.1475195822454308,0
17.5,0.14384893085254097,1
17.5,0.1741374626460201,2
17.5,0.19556714471968709,3
17.5,0.17532782904322486,4
17.5,0.0596356047836905,5
17.666666666666668,0.13388453727879315,0
17.666666666666668,0.13690641488475425,1
17.666666666666668,0.1621841890790546,2
17.666666666666668,0.1936114732724902,3
17.666666666666668,0.1622146673142302,4
17.666666666666668,0.060036921101211976,5
17.833333333333332,0.1304032492022048,0
17.833333333333332,0.1380172174396001,1
17.833333333333332,0.15865254007063298,2
17.833333333333332,0.20078226857887876,3
17.833333333333332,0.1588149587178242,4
17.833333333333332,0.060679027209246325,5
18.0,0.12764722947490573,0
18.0,0.13662871424604275,1
18.0,0.1708774789459386,2
18.0,0.19035202086049544,3
18.0,0.1816415735794075,4
18.0,0.05843165583112609,5
18.166666666666668,0.1309834638816362,0
18.166666666666668,0.1363510136073313,1
18.166666666666668,0.16625916870415647,2
18.166666666666668,0.1724250325945241,3
18.166666666666668,0.17071393880524527,4
18.166666666666668,0.057950076250100326,5
18.333333333333332,0.12895271250362633,0
18.333333333333332,0.13662871424604275,1
18.333333333333332,0.1600108666123336,2
18.333333333333332,0.16883963494132986,3
18.333333333333332,0.17775619232637202,4
18.333333333333332,0.057869812986596034,5
18.5,0.1304032492022048,0
18.5,0.13579561232990836,1
18.5,0.1602825319206737,2
18.5,0.16753585397653195,3
18.5,0.1617289946576008,4
18.5,0.05762902319608315,5
18.666666666666668,0.12590658543661154,0
18.666666666666668,0.13301860594279366,1
18.666666666666668,0.1532192339038305,2
18.666666666666668,0.1610169491525424,3
18.666666666666668,0.14570179698882954,4
18.666666666666668,0.05746849666907457,5
18.833333333333332,0.12837249782419494,0
18.833333333333332,0.1335740072202166,1
18.833333333333332,0.15946753599565336,2
18.833333333333332,0.1610169491525424,3
18.833333333333332,0.14740165128703253,4
18.833333333333332,0.0582711293041175,5
19.0,0.12967798085291557,0
19.0,0.13579561232990836,1
19.0,0.15702254822059222,2
19.0,0.16069100391134292,3
19.0,0.14375910636231182,4
19.0,0.058913235412151856,5
19.166666666666668,0.12706701479547433,0
19.166666666666668,0.1380172174396001,1
19.166666666666668,0.1578375441456126,2
19.166666666666668,0.15775749674054756,3
19.166666666666668,0.14400194269062652,4
19.166666666666668,0.0597961313106991,5
19.333333333333332,0.12590658543661154,0
19.333333333333332,0.13301860594279366,1
19.333333333333332,0.15810920945395274,2
19.333333333333332,0.15677966101694915,3
19.333333333333332,0.14740165128703253,4
19.333333333333332,0.05955534152018621,5
19.5,0.12445604873803306,0
19.5,0.1327409053040822,1
19.5,0.14887258897038846,2
19.5,0.15514993481095177,3
19.5,0.14084507042253522,4
19.5,0.05851191909463039,5
19.666666666666668,0.12387583405860168,0
19.666666666666668,0.13246320466537073,1
19.666666666666668,0.15077424612876936,2
19.666666666666668,0.15482398956975227,3
19.666666666666668,0.1389023797960175,4
19.666666666666668,0.058913235412151856,5
19.833333333333332,0.12329561937917029,0
19.833333333333332,0.12940849763954457,1
19.833333333333332,0.15050258082042922,2
19.833333333333332,0.1528683181225554,3
19.833333333333332,0.1391452161243322,4
19.833333333333332,0.06019744762822057,5
20.0,0.12242529736002322,0
20.0,0.13051930019439045,1
20.0,0.14343928280358598,2
20.0,0.15058670143415906,3
20.0,0.14473045167557066,4
20.0,0.059876394574203386,5
20.166666666666668,0.12329561937917029,0
20.166666666666668,0.13246320466537073,1
20.166666666666668,0.1469709318120076,2
20.166666666666668,0.14634941329856582,3
20.166666666666668,0.1420592520641088,4
20.166666666666668,0.06091981699975921,5
20.333333333333332,0.12184508268059181,0
20.333333333333332,0.13218550402665927,1
20.333333333333332,0.14316761749524587,2
20.333333333333332,0.14504563233376794,3
20.333333333333332,0.1393880524526469,4
20.333333333333332,0.0611606067902721,5
20.5,0.12068465332172905,0
20.5,0.12885309636212164,1
20.5,0.14561260527030698,2
20.5,0.14634941329856582,3
20.5,0.1420592520641088,4
20.5,0.05859218235813468,5
20.666666666666668,0.12329561937917029,0
20.666666666666668,0.134407109136351,1
20.666666666666668,0.13990763379516435,2
20.666666666666668,0.1453715775749674,3
20.666666666666668,0.13841670713938806,4
20.666666666666668,0.057147443615057386,5
20.833333333333332,0.12489120974760662,0
20.833333333333332,0.13301860594279366,1
20.833333333333332,0.13882097256180384,2
20.833333333333332,0.14471968709256844,3
20.833333333333332,0.13525983487129675,4
20.833333333333332,0.05762902319608315,5
21.0,0.12126486800116043,0
21.0,0.1355179116911969,1
21.0,0.13963596848682422,2
21.0,0.14471968709256844,3
21.0,0.13380281690140844,4
21.0,0.05642507424351874,5
21.166666666666668,0.1227154046997389,0
21.166666666666668,0.13746181616217718,1
21.166666666666668,0.13637598478674273,2
21.166666666666668,0.14439374185136897,3
21.166666666666668,0.13016027197668772,4
21.166666666666668,0.057147443615057386,5
21.333333333333332,0.12257035102988106,0
21.333333333333332,0.13412940849763955,1
21.333333333333332,0.13311600108666125,2
21.333333333333332,0.1440677966101695,3
21.333333333333332,0.1287032540067994,4
21.333333333333332,0.05690665382454451,5
21.5,0.11995938497243981,0
21.5,0.12968619827825603,1
21.5,0.13257267046998097,2
21.5,0.14113428943937417,3
21.5,0.1287032540067994,4
21.5,0.05666586403403162,5
21.666666666666668,0.12184508268059181,0
21.666666666666668,0.12774229380727575,1
21.666666666666668,0.13338766639500135,2
21.666666666666668,0.14113428943937417,3
21.666666666666668,0.1267605633802817,4
21.666666666666668,0.056986917088048795,5
21.833333333333332,0.12126486800116043,0
