"sep=,"
,timestamp,route_id,t_duration_in_traffic_[s],t_duration_[s],t_distance_[m],w_city,w_description,w_visibility,w_clouds,w_temperature,w_temperature_feel,w_pressure,w_humidity,w_wind_speed,w_wind_degree,w_sunrise,w_sunset
2267,2020-10-07 14:20:02.551303,5,767.0,732.0,12459.0,Ljubljana,light rain,10000.0,100.0,12.04,11.55,1014.0,93.0,1.14,106.0,1602047311.0,1602088260.0
2268,2020-10-07 14:30:00.228082,0,909.0,918.0,6894.0,Ljubljana,light rain,10000.0,100.0,12.06,11.52,1014.0,91.0,1.09,127.0,1602047288.0,1602088236.0
2269,2020-10-07 14:30:00.746993,1,527.0,517.0,3601.0,Ljubljana,light rain,10000.0,100.0,12.06,11.52,1014.0,91.0,1.09,127.0,1602047288.0,1602088236.0
2270,2020-10-07 14:30:01.121713,2,634.0,586.0,3681.0,Ljubljana,broken clouds,10000.0,75.0,11.61,10.48,1013.0,87.0,1.5,120.0,1602047298.0,1602088245.0
2271,2020-10-07 14:30:01.629284,3,559.0,518.0,3068.0,Ljubljana,broken clouds,10000.0,75.0,11.61,10.48,1013.0,87.0,1.5,120.0,1602047298.0,1602088245.0
2272,2020-10-07 14:30:02.261119,4,632.0,612.0,4118.0,Ljubljana,light rain,10000.0,97.0,11.92,11.51,1014.0,91.0,0.84,47.0,1602047311.0,1602088260.0
2273,2020-10-07 14:30:02.950633,5,771.0,732.0,12459.0,Ljubljana,light rain,10000.0,97.0,11.92,11.51,1014.0,91.0,0.84,47.0,1602047311.0,1602088260.0
2274,2020-10-07 14:40:00.229845,0,1039.0,918.0,6894.0,Ljubljana,overcast clouds,10000.0,100.0,12.45,12.27,1012.0,89.0,0.59,63.0,1602047288.0,1602088236.0
2275,2020-10-07 14:40:00.678490,1,515.0,517.0,3601.0,Ljubljana,overcast clouds,10000.0,100.0,12.45,12.27,1012.0,89.0,0.59,63.0,1602047288.0,1602088236.0
2276,2020-10-07 14:40:01.030737,2,678.0,586.0,3681.0,Ljubljana,broken clouds,10000.0,75.0,11.61,10.48,1013.0,87.0,1.5,120.0,1602047298.0,1602088245.0
2277,2020-10-07 14:40:01.390920,3,611.0,518.0,3068.0,Ljubljana,broken clouds,10000.0,75.0,11.61,10.48,1013.0,87.0,1.5,120.0,1602047298.0,1602088245.0
2278,2020-10-07 14:40:01.774622,4,657.0,612.0,4118.0,Ljubljana,light rain,10000.0,97.0,11.92,11.51,1014.0,91.0,0.84,47.0,1602047311.0,1602088260.0
2279,2020-10-07 14:40:02.213991,5,785.0,732.0,12459.0,Ljubljana,light rain,10000.0,97.0,11.92,11.51,1014.0,91.0,0.84,47.0,1602047311.0,1602088260.0
2280,2020-10-07 14:50:00.213405,0,1055.0,918.0,6894.0,Ljubljana,overcast clouds,10000.0,100.0,12.61,12.38,1012.0,87.0,0.59,63.0,1602047288.0,1602088236.0
2281,2020-10-07 14:50:00.661834,1,527.0,517.0,3601.0,Ljubljana,overcast clouds,10000.0,100.0,12.61,12.38,1012.0,87.0,0.59,63.0,1602047288.0,1602088236.0
2282,2020-10-07 14:50:01.018197,2,699.0,586.0,3681.0,Ljubljana,broken clouds,10000.0,75.0,12.24,11.97,1013.0,87.0,0.5,0.0,1602047298.0,1602088245.0
2283,2020-10-07 14:50:01.457004,3,607.0,518.0,3068.0,Ljubljana,broken clouds,10000.0,75.0,12.24,11.97,1013.0,87.0,0.5,0.0,1602047298.0,1602088245.0
2284,2020-10-07 14:50:01.788688,4,655.0,612.0,4118.0,Ljubljana,overcast clouds,10000.0,97.0,12.58,12.17,1012.0,87.0,0.84,47.0,1602047311.0,1602088260.0
2285,2020-10-07 14:50:02.290159,5,834.0,732.0,12459.0,Ljubljana,overcast clouds,10000.0,97.0,12.58,12.17,1012.0,87.0,0.84,47.0,1602047311.0,1602088260.0
2286,2020-10-07 15:00:00.234556,0,971.0,918.0,6894.0,Ljubljana,overcast clouds,10000.0,100.0,12.61,12.38,1012.0,87.0,0.59,63.0,1602047288.0,1602088236.0
2287,2020-10-07 15:00:00.746029,1,515.0,517.0,3601.0,Ljubljana,overcast clouds,10000.0,100.0,12.48,12.22,1012.0,87.0,0.59,63.0,1602047288.0,1602088236.0
2288,2020-10-07 15:00:01.643793,2,726.0,586.0,3681.0,,,,,,,,,,,,
2289,2020-10-07 15:00:13.726039,3,578.0,518.0,3068.0,Ljubljana,broken clouds,10000.0,75.0,12.13,11.83,1013.0,87.0,0.5,0.0,1602047298.0,1602088245.0
2290,2020-10-07 15:00:19.519252,4,692.0,612.0,4118.0,Ljubljana,overcast clouds,10000.0,97.0,12.34,12.0,1014.0,90.0,0.84,47.0,1602047311.0,1602088260.0
2291,2020-10-07 15:00:31.015612,5,868.0,732.0,12459.0,Ljubljana,overcast clouds,10000.0,97.0,12.34,12.0,1014.0,90.0,0.84,47.0,1602047311.0,1602088260.0
2292,2020-10-07 15:10:00.234501,0,1035.0,918.0,6894.0,Ljubljana,overcast clouds,10000.0,100.0,12.48,12.22,1012.0,87.0,0.59,63.0,1602047288.0,1602088236.0
2293,2020-10-07 15:10:00.680951,1,521.0,517.0,3601.0,Ljubljana,overcast clouds,10000.0,100.0,12.48,12.22,1012.0,87.0,0.59,63.0,1602047288.0,1602088236.0
2294,2020-10-07 15:10:01.070730,2,705.0,586.0,3681.0,Ljubljana,broken clouds,10000.0,75.0,12.13,11.83,1013.0,87.0,0.5,0.0,1602047298.0,1602088245.0
2295,2020-10-07 15:10:01.564563,3,576.0,518.0,3068.0,Ljubljana,broken clouds,10000.0,75.0,12.13,11.83,1013.0,87.0,0.5,0.0,1602047298.0,1602088245.0
2296,2020-10-07 15:10:01.963726,4,706.0,612.0,4118.0,Ljubljana,overcast clouds,10000.0,97.0,12.34,12.0,1014.0,90.0,0.84,47.0,1602047311.0,1602088260.0
2297,2020-10-07 15:10:02.374137,5,833.0,732.0,12459.0,Ljubljana,overcast clouds,10000.0,97.0,12.34,12.0,1014.0,90.0,0.84,47.0,1602047311.0,1602088260.0
2298,2020-10-07 15:20:00.262181,0,1033.0,918.0,6894.0,Ljubljana,overcast clouds,10000.0,100.0,12.48,12.36,1014.0,90.0,0.59,63.0,1602047288.0,1602088236.0
2299,2020-10-07 15:20:00.759646,1,514.0,517.0,3601.0,Ljubljana,overcast clouds,10000.0,100.0,12.48,12.36,1014.0,90.0,0.59,63.0,1602047288.0,1602088236.0
2300,2020-10-07 15:20:01.146417,2,754.0,586.0,3681.0,Ljubljana,broken clouds,10000.0,75.0,12.09,10.66,1013.0,87.0,2.1,90.0,1602047298.0,1602088245.0
2301,2020-10-07 15:20:01.679608,3,637.0,518.0,3068.0,Ljubljana,broken clouds,10000.0,75.0,12.09,10.66,1013.0,87.0,2.1,90.0,1602047298.0,1602088245.0
2302,2020-10-07 15:20:02.161367,4,728.0,612.0,4118.0,Ljubljana,overcast clouds,10000.0,97.0,12.38,12.06,1014.0,90.0,0.84,47.0,1602047311.0,1602088260.0
2303,2020-10-07 15:20:03.741032,5,962.0,732.0,12459.0,Ljubljana,overcast clouds,10000.0,97.0,12.38,12.06,1014.0,90.0,0.84,47.0,1602047311.0,1602088260.0
2304,2020-10-07 15:30:00.235699,0,1118.0,918.0,6894.0,Ljubljana,overcast clouds,10000.0,100.0,12.48,12.36,1014.0,90.0,0.59,63.0,1602047288.0,1602088236.0
2305,2020-10-07 15:30:00.842746,1,527.0,517.0,3601.0,Ljubljana,broken clouds,10000.0,75.0,12.48,12.16,1014.0,90.0,0.87,128.0,1602047288.0,1602088236.0
2306,2020-10-07 15:30:01.288513,2,731.0,586.0,3681.0,Ljubljana,broken clouds,10000.0,75.0,12.09,10.66,1013.0,87.0,2.1,90.0,1602047298.0,1602088245.0
2307,2020-10-07 15:30:03.497185,3,693.0,518.0,3068.0,Ljubljana,broken clouds,10000.0,75.0,12.09,10.66,1013.0,87.0,2.1,90.0,1602047298.0,1602088245.0
2308,2020-10-07 15:30:04.140073,4,788.0,612.0,4118.0,Ljubljana,broken clouds,10000.0,70.0,12.6,12.17,1014.0,88.0,0.94,114.0,1602047311.0,1602088260.0
2309,2020-10-07 15:30:12.472185,5,971.0,732.0,12459.0,Ljubljana,broken clouds,10000.0,70.0,12.6,12.17,1014.0,88.0,0.94,114.0,1602047311.0,1602088260.0
2310,2020-10-07 15:40:00.230900,0,1156.0,918.0,6894.0,Ljubljana,broken clouds,10000.0,75.0,12.48,12.16,1014.0,90.0,0.87,128.0,1602047288.0,1602088236.0
2311,2020-10-07 15:40:00.606760,1,525.0,517.0,3601.0,Ljubljana,broken clouds,10000.0,75.0,12.48,12.16,1014.0,90.0,0.87,128.0,1602047288.0,1602088236.0
2312,2020-10-07 15:40:00.925929,2,793.0,586.0,3681.0,Ljubljana,broken clouds,10000.0,75.0,12.09,10.66,1013.0,87.0,2.1,90.0,1602047298.0,1602088245.0
2313,2020-10-07 15:40:01.374957,3,733.0,518.0,3068.0,Ljubljana,broken clouds,10000.0,75.0,12.09,10.66,1013.0,87.0,2.1,90.0,1602047298.0,1602088245.0
2314,2020-10-07 15:40:01.739666,4,774.0,612.0,4118.0,Ljubljana,broken clouds,10000.0,70.0,12.6,12.17,1014.0,88.0,0.94,114.0,1602047311.0,1602088260.0
2315,2020-10-07 15:40:02.174728,5,938.0,732.0,12459.0,Ljubljana,broken clouds,10000.0,70.0,12.6,12.17,1014.0,88.0,0.94,114.0,1602047311.0,1602088260.0
2316,2020-10-07 15:50:00.227841,0,1182.0,918.0,6894.0,Ljubljana,broken clouds,10000.0,75.0,12.65,12.28,1014.0,88.0,0.87,128.0,1602047288.0,1602088236.0
2317,2020-10-07 15:50:00.658397,1,509.0,517.0,3601.0,Ljubljana,broken clouds,10000.0,75.0,12.65,12.28,1014.0,88.0,0.87,128.0,1602047288.0,1602088236.0
2318,2020-10-07 15:50:01.036950,2,869.0,586.0,3681.0,Ljubljana,broken clouds,10000.0,75.0,12.27,11.31,1013.0,87.0,1.5,90.0,1602047298.0,1602088245.0
2319,2020-10-07 15:50:01.471763,3,672.0,518.0,3068.0,Ljubljana,broken clouds,10000.0,75.0,12.27,11.31,1013.0,87.0,1.5,90.0,1602047298.0,1602088245.0
2320,2020-10-07 15:50:02.022461,4,750.0,612.0,4118.0,Ljubljana,broken clouds,10000.0,70.0,12.6,12.17,1014.0,88.0,0.94,114.0,1602047311.0,1602088260.0
2321,2020-10-07 15:50:02.486663,5,934.0,732.0,12459.0,Ljubljana,broken clouds,10000.0,70.0,12.6,12.17,1014.0,88.0,0.94,114.0,1602047311.0,1602088260.0
2322,2020-10-07 16:00:00.208203,0,1082.0,918.0,6894.0,Ljubljana,broken clouds,10000.0,75.0,12.65,12.28,1014.0,88.0,0.87,128.0,1602047288.0,1602088236.0
2323,2020-10-07 16:00:00.757667,1,507.0,517.0,3601.0,Ljubljana,broken clouds,10000.0,75.0,12.65,12.28,1014.0,88.0,0.87,128.0,1602047288.0,1602088236.0
2324,2020-10-07 16:00:01.350591,2,869.0,586.0,3681.0,Ljubljana,broken clouds,10000.0,75.0,12.27,11.31,1013.0,87.0,1.5,90.0,1602047298.0,1602088245.0
2325,2020-10-07 16:00:02.027199,3,711.0,518.0,3068.0,Ljubljana,broken clouds,10000.0,75.0,12.27,11.31,1013.0,87.0,1.5,90.0,1602047298.0,1602088245.0
2326,2020-10-07 16:00:03.237953,4,737.0,612.0,4118.0,Ljubljana,broken clouds,10000.0,70.0,12.6,12.17,1014.0,88.0,0.94,114.0,1602047311.0,1602088260.0
2327,2020-10-07 16:00:05.256547,5,840.0,732.0,12459.0,Ljubljana,broken clouds,10000.0,70.0,12.6,12.17,1014.0,88.0,0.94,114.0,1602047311.0,1602088260.0
2328,2020-10-07 16:10:00.231944,0,1053.0,918.0,6894.0,Ljubljana,broken clouds,10000.0,75.0,12.65,12.28,1014.0,88.0,0.87,128.0,1602047288.0,1602088236.0
2329,2020-10-07 16:10:00.600443,1,526.0,517.0,3601.0,Ljubljana,broken clouds,10000.0,75.0,12.65,12.28,1014.0,88.0,0.87,128.0,1602047288.0,1602088236.0
2330,2020-10-07 16:10:01.025745,2,765.0,586.0,3681.0,Ljubljana,broken clouds,10000.0,75.0,12.27,11.31,1013.0,87.0,1.5,90.0,1602047298.0,1602088245.0
2331,2020-10-07 16:10:01.555207,3,679.0,518.0,3068.0,Ljubljana,broken clouds,10000.0,75.0,12.27,11.31,1013.0,87.0,1.5,90.0,1602047298.0,1602088245.0
2332,2020-10-07 16:10:03.616084,4,759.0,612.0,4118.0,Ljubljana,broken clouds,10000.0,70.0,12.6,12.17,1014.0,88.0,0.94,114.0,1602047311.0,1602088260.0
2333,2020-10-07 16:10:05.407855,5,820.0,732.0,12459.0,Ljubljana,broken clouds,10000.0,75.0,12.25,11.29,1013.0,87.0,1.5,90.0,1602047311.0,1602088260.0
2334,2020-10-07 16:20:00.244206,0,1098.0,918.0,6894.0,Ljubljana,broken clouds,10000.0,75.0,12.9,12.9,1012.0,88.0,0.45,112.0,1602047288.0,1602088236.0
2335,2020-10-07 16:20:00.653002,1,526.0,517.0,3601.0,Ljubljana,broken clouds,10000.0,75.0,12.9,12.9,1012.0,88.0,0.45,112.0,1602047288.0,1602088236.0
2336,2020-10-07 16:20:01.027256,2,765.0,586.0,3681.0,Ljubljana,broken clouds,10000.0,75.0,12.62,11.34,1013.0,87.0,2.1,110.0,1602047298.0,1602088245.0
2337,2020-10-07 16:20:01.419827,3,732.0,518.0,3068.0,Ljubljana,broken clouds,10000.0,75.0,12.62,11.34,1013.0,87.0,2.1,110.0,1602047298.0,1602088245.0
2338,2020-10-07 16:20:01.851223,4,778.0,612.0,4118.0,Ljubljana,broken clouds,10000.0,75.0,12.25,11.29,1013.0,87.0,1.5,90.0,1602047311.0,1602088260.0
2339,2020-10-07 16:20:02.672143,5,830.0,732.0,12459.0,Ljubljana,broken clouds,10000.0,75.0,12.25,11.29,1013.0,87.0,1.5,90.0,1602047311.0,1602088260.0
2340,2020-10-07 16:30:00.247857,0,1094.0,918.0,6894.0,Ljubljana,broken clouds,10000.0,75.0,12.9,12.9,1012.0,88.0,0.45,112.0,1602047288.0,1602088236.0
2341,2020-10-07 16:30:00.734074,1,515.0,517.0,3601.0,Ljubljana,broken clouds,10000.0,65.0,13.37,13.09,1012.0,86.0,0.89,247.0,1602047288.0,1602088236.0
2342,2020-10-07 16:30:01.185868,2,784.0,586.0,3681.0,Ljubljana,broken clouds,10000.0,75.0,12.96,11.77,1013.0,87.0,2.1,110.0,1602047298.0,1602088245.0
2343,2020-10-07 16:30:03.268416,3,680.0,518.0,3068.0,Ljubljana,broken clouds,10000.0,75.0,12.96,11.77,1013.0,87.0,2.1,110.0,1602047298.0,1602088245.0
2344,2020-10-07 16:30:04.575180,4,773.0,612.0,4118.0,Ljubljana,broken clouds,10000.0,55.0,13.37,13.09,1012.0,86.0,0.89,247.0,1602047311.0,1602088260.0
2345,2020-10-07 16:30:05.964511,5,790.0,732.0,12459.0,Ljubljana,broken clouds,10000.0,55.0,13.37,13.09,1012.0,86.0,0.89,247.0,1602047311.0,1602088260.0
2346,2020-10-07 16:40:00.232148,0,1171.0,918.0,6894.0,Ljubljana,broken clouds,10000.0,65.0,13.37,12.68,1012.0,84.0,1.34,247.0,1602047288.0,1602088236.0
2347,2020-10-07 16:40:00.707386,1,514.0,517.0,3601.0,Ljubljana,broken clouds,10000.0,65.0,13.37,12.68,1012.0,84.0,1.34,247.0,1602047288.0,1602088236.0
2348,2020-10-07 16:40:01.074088,2,719.0,586.0,3681.0,Ljubljana,broken clouds,10000.0,75.0,13.1,11.95,1013.0,87.0,2.1,110.0,1602047298.0,1602088245.0
2349,2020-10-07 16:40:01.501694,3,680.0,518.0,3068.0,Ljubljana,broken clouds,10000.0,75.0,13.1,11.95,1013.0,87.0,2.1,110.0,1602047298.0,1602088245.0
2350,2020-10-07 16:40:01.925343,4,753.0,612.0,4118.0,Ljubljana,broken clouds,10000.0,55.0,13.37,12.68,1012.0,84.0,1.34,247.0,1602047311.0,1602088260.0
2351,2020-10-07 16:40:02.405247,5,781.0,732.0,12459.0,Ljubljana,broken clouds,10000.0,55.0,13.37,12.68,1012.0,84.0,1.34,247.0,1602047311.0,1602088260.0
2352,2020-10-07 16:50:00.227417,0,957.0,918.0,6894.0,Ljubljana,broken clouds,10000.0,65.0,13.37,12.68,1012.0,84.0,1.34,247.0,1602047288.0,1602088236.0
2353,2020-10-07 16:50:00.711837,1,496.0,517.0,3601.0,Ljubljana,broken clouds,10000.0,65.0,13.37,12.68,1012.0,84.0,1.34,247.0,1602047288.0,1602088236.0
2354,2020-10-07 16:50:01.112167,2,827.0,586.0,3681.0,Ljubljana,broken clouds,10000.0,75.0,13.1,11.95,1013.0,87.0,2.1,110.0,1602047298.0,1602088245.0
2355,2020-10-07 16:50:01.567558,3,665.0,518.0,3068.0,Ljubljana,broken clouds,10000.0,75.0,13.1,11.95,1013.0,87.0,2.1,110.0,1602047298.0,1602088245.0
2356,2020-10-07 16:50:02.049398,4,732.0,612.0,4118.0,Ljubljana,broken clouds,10000.0,55.0,13.37,12.68,1012.0,84.0,1.34,247.0,1602047311.0,1602088260.0
2357,2020-10-07 16:50:02.431847,5,771.0,732.0,12459.0,Ljubljana,broken clouds,10000.0,55.0,13.37,12.68,1012.0,84.0,1.34,247.0,1602047311.0,1602088260.0
2358,2020-10-07 17:00:00.233924,0,945.0,918.0,6894.0,Ljubljana,broken clouds,10000.0,65.0,13.76,13.44,1013.0,83.0,0.89,247.0,1602047288.0,1602088236.0
2359,2020-10-07 17:00:00.751122,1,498.0,517.0,3601.0,Ljubljana,broken clouds,10000.0,65.0,13.76,13.44,1013.0,83.0,0.89,247.0,1602047288.0,1602088236.0
2360,2020-10-07 17:00:01.115122,2,708.0,586.0,3681.0,Ljubljana,scattered clouds,10000.0,40.0,13.34,11.61,1013.0,81.0,2.6,100.0,1602047298.0,1602088245.0
2361,2020-10-07 17:00:01.709319,3,622.0,518.0,3068.0,Ljubljana,scattered clouds,10000.0,40.0,13.34,11.61,1013.0,81.0,2.6,100.0,1602047298.0,1602088245.0
2362,2020-10-07 17:00:02.772600,4,717.0,612.0,4118.0,Ljubljana,broken clouds,10000.0,55.0,13.67,13.32,1013.0,83.0,0.89,247.0,1602047311.0,1602088260.0
2363,2020-10-07 17:00:03.800051,5,755.0,732.0,12459.0,Ljubljana,broken clouds,10000.0,55.0,13.67,13.32,1013.0,83.0,0.89,247.0,1602047311.0,1602088260.0
2364,2020-10-07 17:10:00.228239,0,945.0,918.0,6894.0,Ljubljana,broken clouds,10000.0,65.0,13.76,13.44,1013.0,83.0,0.89,247.0,1602047288.0,1602088236.0
2365,2020-10-07 17:10:00.710811,1,507.0,517.0,3601.0,Ljubljana,broken clouds,10000.0,65.0,13.59,13.19,1012.0,83.0,0.93,151.0,1602047288.0,1602088236.0
2366,2020-10-07 17:10:01.230635,2,685.0,586.0,3681.0,Ljubljana,scattered clouds,10000.0,40.0,13.34,11.61,1013.0,81.0,2.6,100.0,1602047298.0,1602088245.0
2367,2020-10-07 17:10:01.580722,3,633.0,518.0,3068.0,Ljubljana,scattered clouds,10000.0,40.0,13.34,11.61,1013.0,81.0,2.6,100.0,1602047298.0,1602088245.0
2368,2020-10-07 17:10:02.045368,4,680.0,612.0,4118.0,Ljubljana,broken clouds,10000.0,55.0,13.67,13.32,1013.0,83.0,0.89,247.0,1602047311.0,1602088260.0
2369,2020-10-07 17:10:02.541812,5,762.0,732.0,12459.0,Ljubljana,broken clouds,10000.0,55.0,13.67,13.32,1013.0,83.0,0.89,247.0,1602047311.0,1602088260.0
2370,2020-10-07 17:20:00.222467,0,925.0,918.0,6894.0,Ljubljana,broken clouds,10000.0,65.0,13.59,13.19,1012.0,83.0,0.93,151.0,1602047288.0,1602088236.0
2371,2020-10-07 17:20:00.624798,1,492.0,517.0,3601.0,Ljubljana,broken clouds,10000.0,65.0,13.59,13.19,1012.0,83.0,0.93,151.0,1602047288.0,1602088236.0
2372,2020-10-07 17:20:01.162113,2,670.0,586.0,3681.0,Ljubljana,scattered clouds,10000.0,40.0,13.16,12.45,1014.0,87.0,1.5,120.0,1602047298.0,1602088245.0
2373,2020-10-07 17:20:01.713259,3,666.0,518.0,3068.0,Ljubljana,scattered clouds,10000.0,40.0,13.16,12.45,1014.0,87.0,1.5,120.0,1602047298.0,1602088245.0
2374,2020-10-07 17:20:02.166186,4,679.0,612.0,4118.0,Ljubljana,broken clouds,10000.0,55.0,13.46,12.96,1013.0,82.0,0.96,140.0,1602047311.0,1602088260.0
2375,2020-10-07 17:20:02.658715,5,759.0,732.0,12459.0,Ljubljana,broken clouds,10000.0,55.0,13.46,12.96,1013.0,82.0,0.96,140.0,1602047311.0,1602088260.0
2376,2020-10-07 17:30:00.226410,0,1017.0,918.0,6894.0,Ljubljana,broken clouds,10000.0,65.0,13.52,13.26,1011.0,86.0,0.93,151.0,1602047288.0,1602088236.0
2377,2020-10-07 17:30:00.713311,1,518.0,517.0,3601.0,Ljubljana,broken clouds,10000.0,65.0,13.52,13.26,1011.0,86.0,0.93,151.0,1602047288.0,1602088236.0
2378,2020-10-07 17:30:01.108315,2,641.0,586.0,3681.0,Ljubljana,scattered clouds,10000.0,40.0,13.16,12.45,1014.0,87.0,1.5,120.0,1602047298.0,1602088245.0
2379,2020-10-07 17:30:01.656060,3,600.0,518.0,3068.0,Ljubljana,scattered clouds,10000.0,40.0,13.08,12.34,1014.0,87.0,1.5,120.0,1602047298.0,1602088245.0
2380,2020-10-07 17:30:02.243791,4,722.0,612.0,4118.0,Ljubljana,broken clouds,10000.0,55.0,13.46,12.96,1013.0,82.0,0.96,140.0,1602047311.0,1602088260.0
2381,2020-10-07 17:30:02.853606,5,743.0,732.0,12459.0,Ljubljana,scattered clouds,10000.0,40.0,13.07,12.33,1014.0,87.0,1.5,120.0,1602047311.0,1602088260.0
2382,2020-10-07 17:40:00.226017,0,923.0,918.0,6894.0,Ljubljana,broken clouds,10000.0,53.0,13.51,13.45,1011.0,86.0,0.63,146.0,1602047288.0,1602088236.0
2383,2020-10-07 17:40:00.589377,1,493.0,517.0,3601.0,Ljubljana,broken clouds,10000.0,53.0,13.51,13.45,1011.0,86.0,0.63,146.0,1602047288.0,1602088236.0
2384,2020-10-07 17:40:00.998768,2,597.0,586.0,3681.0,Ljubljana,scattered clouds,10000.0,40.0,13.08,12.34,1014.0,87.0,1.5,120.0,1602047298.0,1602088245.0
2385,2020-10-07 17:40:01.481133,3,594.0,518.0,3068.0,Ljubljana,scattered clouds,10000.0,40.0,13.08,12.34,1014.0,87.0,1.5,120.0,1602047298.0,1602088245.0
2386,2020-10-07 17:40:01.798538,4,668.0,612.0,4118.0,Ljubljana,scattered clouds,10000.0,40.0,13.07,12.33,1014.0,87.0,1.5,120.0,1602047311.0,1602088260.0
2387,2020-10-07 17:40:02.281761,5,748.0,732.0,12459.0,Ljubljana,scattered clouds,10000.0,40.0,13.07,12.33,1014.0,87.0,1.5,120.0,1602047311.0,1602088260.0
2388,2020-10-07 17:50:00.253371,0,899.0,918.0,6894.0,Ljubljana,broken clouds,10000.0,53.0,13.51,13.45,1011.0,86.0,0.63,146.0,1602047288.0,1602088236.0
2389,2020-10-07 17:50:00.700843,1,497.0,517.0,3601.0,Ljubljana,broken clouds,10000.0,53.0,13.51,13.45,1011.0,86.0,0.63,146.0,1602047288.0,1602088236.0
2390,2020-10-07 17:50:01.054769,2,584.0,586.0,3681.0,Ljubljana,scattered clouds,10000.0,40.0,13.08,12.34,1014.0,87.0,1.5,120.0,1602047298.0,1602088245.0
2391,2020-10-07 17:50:01.455477,3,616.0,518.0,3068.0,Ljubljana,scattered clouds,10000.0,40.0,13.08,12.34,1014.0,87.0,1.5,120.0,1602047298.0,1602088245.0
2392,2020-10-07 17:50:01.825283,4,654.0,612.0,4118.0,Ljubljana,scattered clouds,10000.0,40.0,13.07,12.33,1014.0,87.0,1.5,120.0,1602047311.0,1602088260.0
2393,2020-10-07 17:50:02.242163,5,756.0,732.0,12459.0,Ljubljana,scattered clouds,10000.0,40.0,13.07,12.33,1014.0,87.0,1.5,120.0,1602047311.0,1602088260.0
2394,2020-10-07 18:00:00.247015,0,880.0,918.0,6894.0,Ljubljana,broken clouds,10000.0,53.0,13.51,13.51,1011.0,87.0,0.63,146.0,1602047288.0,1602088236.0
2395,2020-10-07 18:00:00.653682,1,492.0,517.0,3601.0,Ljubljana,broken clouds,10000.0,53.0,13.51,13.51,1011.0,87.0,0.63,146.0,1602047288.0,1602088236.0
2396,2020-10-07 18:00:01.047799,2,629.0,586.0,3681.0,Ljubljana,scattered clouds,10000.0,40.0,13.38,12.48,1014.0,82.0,1.5,90.0,1602047298.0,1602088245.0
2397,2020-10-07 18:00:01.659595,3,584.0,518.0,3068.0,Ljubljana,scattered clouds,10000.0,40.0,13.38,12.48,1014.0,82.0,1.5,90.0,1602047298.0,1602088245.0
2398,2020-10-07 18:00:02.138807,4,748.0,612.0,4118.0,Ljubljana,scattered clouds,10000.0,40.0,13.37,12.46,1014.0,82.0,1.5,90.0,1602047311.0,1602088260.0
2399,2020-10-07 18:00:02.872973,5,728.0,732.0,12459.0,Ljubljana,scattered clouds,10000.0,40.0,13.37,12.46,1014.0,82.0,1.5,90.0,1602047311.0,1602088260.0
2400,2020-10-07 18:10:00.218709,0,903.0,918.0,6894.0,Ljubljana,broken clouds,10000.0,53.0,13.51,13.51,1011.0,87.0,0.63,146.0,1602047288.0,1602088236.0
2401,2020-10-07 18:10:00.681471,1,491.0,517.0,3601.0,Ljubljana,broken clouds,10000.0,53.0,13.51,13.51,1011.0,87.0,0.63,146.0,1602047288.0,1602088236.0
2402,2020-10-07 18:10:01.081856,2,612.0,586.0,3681.0,Ljubljana,scattered clouds,10000.0,40.0,13.38,12.48,1014.0,82.0,1.5,90.0,1602047298.0,1602088245.0
2403,2020-10-07 18:10:01.488714,3,529.0,518.0,3068.0,Ljubljana,scattered clouds,10000.0,40.0,12.82,11.77,1014.0,82.0,1.5,90.0,1602047298.0,1602088245.0
2404,2020-10-07 18:10:05.689185,4,703.0,612.0,4118.0,Ljubljana,scattered clouds,10000.0,40.0,12.82,11.77,1014.0,82.0,1.5,90.0,1602047311.0,1602088260.0
2405,2020-10-07 18:10:07.439619,5,722.0,732.0,12459.0,Ljubljana,scattered clouds,10000.0,40.0,12.82,11.77,1014.0,82.0,1.5,90.0,1602047311.0,1602088260.0
2406,2020-10-07 18:20:00.218253,0,889.0,918.0,6894.0,Ljubljana,broken clouds,10000.0,53.0,12.95,12.27,1017.0,74.0,0.45,2.0,1602047288.0,1602088236.0
2407,2020-10-07 18:20:00.630651,1,492.0,517.0,3601.0,Ljubljana,broken clouds,10000.0,53.0,12.95,12.27,1017.0,74.0,0.45,2.0,1602047288.0,1602088236.0
2408,2020-10-07 18:20:00.945512,2,589.0,586.0,3681.0,Ljubljana,scattered clouds,10000.0,40.0,12.82,11.77,1014.0,82.0,1.5,90.0,1602047298.0,1602088245.0
2409,2020-10-07 18:20:01.357146,3,518.0,518.0,3068.0,Ljubljana,scattered clouds,10000.0,40.0,12.82,11.77,1014.0,82.0,1.5,90.0,1602047298.0,1602088245.0
2410,2020-10-07 18:20:01.682835,4,732.0,612.0,4118.0,Ljubljana,scattered clouds,10000.0,40.0,12.82,11.77,1014.0,82.0,1.5,90.0,1602047311.0,1602088260.0
2411,2020-10-07 18:20:02.094174,5,721.0,732.0,12459.0,Ljubljana,scattered clouds,10000.0,40.0,12.82,11.77,1014.0,82.0,1.5,90.0,1602047311.0,1602088260.0
2412,2020-10-07 18:30:00.229327,0,899.0,918.0,6894.0,Ljubljana,broken clouds,10000.0,53.0,11.92,11.52,1014.0,88.0,0.63,146.0,1602047288.0,1602088236.0
