,timestamp,route_id,t_duration_in_traffic_[s],t_duration_[s],t_distance_[m],w_city,w_description,w_visibility,w_clouds,w_temperature,w_temperature_feel,w_pressure,w_humidity,w_wind_speed,w_wind_degree,w_sunrise,w_sunset
1414,2020-09-11 05:10:01.952627,4,486,597,4118,Ljubljana,overcast clouds,10000,94,14.28,14.93,1016,92,0.4,53,1599798944,1599844919
1415,2020-09-11 05:10:02.954333,5,660,726,12459,Ljubljana,overcast clouds,10000,94,14.28,14.93,1016,92,0.4,53,1599798944,1599844919
1416,2020-09-11 05:20:00.242134,0,813,914,6894,Ljubljana,overcast clouds,10000,85,14.41,15.07,1016,92,0.45,89,1599798919,1599844895
1417,2020-09-11 05:20:00.599578,1,463,512,3601,Ljubljana,overcast clouds,10000,85,14.41,15.07,1016,92,0.45,89,1599798919,1599844895
1418,2020-09-11 05:20:00.974524,2,583,580,3681,Ljubljana,few clouds,10000,20,14.2,14.83,1017,100,1.0,130,1599798929,1599844905
1419,2020-09-11 05:20:01.387002,3,450,526,3068,Ljubljana,few clouds,10000,20,14.2,14.83,1017,100,1.0,130,1599798929,1599844905
1420,2020-09-11 05:20:01.777580,4,526,597,4118,Ljubljana,overcast clouds,10000,94,14.28,14.93,1016,92,0.4,53,1599798944,1599844919
1421,2020-09-11 05:20:02.146336,5,662,726,12459,Ljubljana,overcast clouds,10000,94,14.28,14.93,1016,92,0.4,53,1599798944,1599844919
1422,2020-09-11 05:30:00.198873,0,812,914,6894,Ljubljana,overcast clouds,10000,85,14.26,14.82,1015,91,0.45,315,1599798919,1599844895
1423,2020-09-11 05:30:00.885517,1,470,512,3601,Ljubljana,overcast clouds,10000,85,14.26,14.82,1015,91,0.45,315,1599798919,1599844895
1424,2020-09-11 05:30:01.182300,2,589,580,3681,Ljubljana,few clouds,10000,20,14.06,15.0,1017,100,0.5,0,1599798929,1599844905
1425,2020-09-11 05:30:01.746066,3,448,526,3068,Ljubljana,few clouds,10000,20,14.06,15.0,1017,100,0.5,0,1599798929,1599844905
1426,2020-09-11 05:30:02.134950,4,519,597,4118,Ljubljana,overcast clouds,10000,94,14.09,14.63,1015,91,0.4,53,1599798944,1599844919
1427,2020-09-11 05:30:02.589443,5,662,726,12459,Ljubljana,overcast clouds,10000,94,14.09,14.63,1015,91,0.4,53,1599798944,1599844919
1428,2020-09-11 05:40:00.220059,0,804,914,6894,Ljubljana,overcast clouds,10000,85,14.26,14.82,1015,91,0.45,315,1599798919,1599844895
1429,2020-09-11 05:40:00.613686,1,455,512,3601,Ljubljana,overcast clouds,10000,85,14.26,14.82,1015,91,0.45,315,1599798919,1599844895
1430,2020-09-11 05:40:00.973227,2,506,580,3681,Ljubljana,few clouds,10000,20,14.06,15.0,1017,100,0.5,0,1599798929,1599844905
1431,2020-09-11 05:40:01.340941,3,458,526,3068,Ljubljana,few clouds,10000,20,14.06,15.0,1017,100,0.5,0,1599798929,1599844905
1432,2020-09-11 05:40:01.747105,4,511,597,4118,Ljubljana,overcast clouds,10000,85,13.74,14.19,1017,93,0.52,38,1599798944,1599844919
1433,2020-09-11 05:40:02.184507,5,668,726,12459,Ljubljana,overcast clouds,10000,85,13.74,14.19,1017,93,0.52,38,1599798944,1599844919
1434,2020-09-11 05:50:00.176440,0,815,914,6894,Ljubljana,overcast clouds,10000,89,13.94,14.45,1017,93,0.53,47,1599798919,1599844895
1435,2020-09-11 05:50:00.572323,1,463,512,3601,Ljubljana,overcast clouds,10000,89,13.94,14.45,1017,93,0.53,47,1599798919,1599844895
1436,2020-09-11 05:50:00.906908,2,514,580,3681,Ljubljana,few clouds,10000,20,13.92,14.81,1017,100,0.5,0,1599798929,1599844905
1437,2020-09-11 05:50:01.250817,3,485,526,3068,Ljubljana,few clouds,10000,20,13.92,14.81,1017,100,0.5,0,1599798929,1599844905
1438,2020-09-11 05:50:01.561206,4,507,597,4118,Ljubljana,overcast clouds,10000,85,13.74,14.19,1017,93,0.52,38,1599798944,1599844919
1439,2020-09-11 05:50:01.873620,5,682,726,12459,Ljubljana,overcast clouds,10000,85,13.9,14.35,1015,92,0.52,38,1599798944,1599844919
1440,2020-09-11 06:00:00.240144,0,791,914,6894,Ljubljana,overcast clouds,10000,89,13.94,14.45,1017,93,0.53,47,1599798919,1599844895
1441,2020-09-11 06:00:00.630460,1,453,512,3601,Ljubljana,overcast clouds,10000,89,13.94,14.45,1017,93,0.53,47,1599798919,1599844895
1442,2020-09-11 06:00:01.040320,2,544,580,3681,Ljubljana,few clouds,10000,20,13.92,14.81,1017,100,0.5,0,1599798929,1599844905
1443,2020-09-11 06:00:01.524605,3,492,526,3068,Ljubljana,few clouds,10000,20,13.92,14.81,1017,100,0.5,0,1599798929,1599844905
1444,2020-09-11 06:00:01.929158,4,517,597,4118,Ljubljana,overcast clouds,10000,85,13.9,14.35,1015,92,0.52,38,1599798944,1599844919
1445,2020-09-11 06:00:02.476242,5,688,726,12459,Ljubljana,overcast clouds,10000,85,13.9,14.35,1015,92,0.52,38,1599798944,1599844919
1446,2020-09-11 06:10:00.193816,0,814,914,6894,Ljubljana,overcast clouds,10000,89,13.95,14.41,1016,92,0.53,47,1599798919,1599844895
1447,2020-09-11 06:10:00.615780,1,474,512,3601,Ljubljana,overcast clouds,10000,89,13.95,14.41,1016,92,0.53,47,1599798919,1599844895
1448,2020-09-11 06:10:00.921658,2,551,580,3681,Ljubljana,few clouds,10000,20,13.74,14.57,1017,100,0.5,0,1599798929,1599844905
1449,2020-09-11 06:10:01.296383,3,497,526,3068,Ljubljana,few clouds,10000,20,13.74,14.57,1017,100,0.5,0,1599798929,1599844905
1450,2020-09-11 06:10:01.778230,4,536,597,4118,Ljubljana,overcast clouds,10000,85,13.69,14.07,1016,92,0.52,38,1599798944,1599844919
1451,2020-09-11 06:10:03.554726,5,705,726,12459,Ljubljana,overcast clouds,10000,85,13.69,14.07,1016,92,0.52,38,1599798944,1599844919
1452,2020-09-11 06:20:00.214420,0,820,914,6894,Ljubljana,overcast clouds,10000,89,13.95,14.41,1016,92,0.53,47,1599798919,1599844895
1453,2020-09-11 06:20:00.587696,1,467,512,3601,Ljubljana,overcast clouds,10000,89,13.95,14.41,1016,92,0.53,47,1599798919,1599844895
1454,2020-09-11 06:20:00.942759,2,549,580,3681,Ljubljana,few clouds,10000,20,13.74,14.57,1017,100,0.5,0,1599798929,1599844905
1455,2020-09-11 06:20:01.303704,3,477,526,3068,Ljubljana,few clouds,10000,20,13.74,14.57,1017,100,0.5,0,1599798929,1599844905
1456,2020-09-11 06:20:01.679325,4,552,597,4118,Ljubljana,overcast clouds,10000,85,13.69,14.07,1016,92,0.52,38,1599798944,1599844919
1457,2020-09-11 06:20:02.026438,5,727,726,12459,Ljubljana,overcast clouds,10000,85,13.69,14.07,1016,92,0.52,38,1599798944,1599844919
1458,2020-09-11 06:30:00.204163,0,826,914,6894,Ljubljana,overcast clouds,10000,89,13.79,14.2,1016,92,0.53,47,1599798919,1599844895
1459,2020-09-11 06:30:00.915646,1,467,512,3601,Ljubljana,overcast clouds,10000,89,13.79,14.2,1016,92,0.53,47,1599798919,1599844895
1460,2020-09-11 06:30:01.268916,2,559,580,3681,Ljubljana,fog,10000,20,13.57,14.34,1017,100,0.5,0,1599798929,1599844905
1461,2020-09-11 06:30:01.615559,3,478,526,3068,Ljubljana,fog,10000,20,13.57,14.34,1017,100,0.5,0,1599798929,1599844905
1462,2020-09-11 06:30:01.975017,4,563,597,4118,Ljubljana,broken clouds,10000,82,13.49,13.8,1016,92,0.53,37,1599798944,1599844919
1463,2020-09-11 06:30:02.749712,5,733,726,12459,Ljubljana,broken clouds,10000,82,13.49,13.8,1016,92,0.53,37,1599798944,1599844919
1464,2020-09-11 06:40:00.235367,0,868,914,6894,Ljubljana,overcast clouds,10000,89,13.79,14.2,1016,92,0.53,47,1599798919,1599844895
1465,2020-09-11 06:40:00.660013,1,478,512,3601,Ljubljana,overcast clouds,10000,89,13.79,14.2,1016,92,0.53,47,1599798919,1599844895
1466,2020-09-11 06:40:01.019582,2,561,580,3681,Ljubljana,fog,10000,20,13.57,14.34,1017,100,0.5,0,1599798929,1599844905
1467,2020-09-11 06:40:01.395014,3,486,526,3068,Ljubljana,fog,10000,20,13.57,14.34,1017,100,0.5,0,1599798929,1599844905
1468,2020-09-11 06:40:01.764630,4,578,597,4118,Ljubljana,broken clouds,10000,82,13.49,13.8,1016,92,0.53,37,1599798944,1599844919
1469,2020-09-11 06:40:02.191444,5,739,726,12459,Ljubljana,broken clouds,10000,82,13.49,13.8,1016,92,0.53,37,1599798944,1599844919
1470,2020-09-11 06:50:00.176220,0,881,914,6894,Ljubljana,overcast clouds,10000,87,13.67,14.03,1016,92,0.54,47,1599798919,1599844895
1471,2020-09-11 06:50:00.535292,1,488,512,3601,Ljubljana,overcast clouds,10000,87,13.67,14.03,1016,92,0.54,47,1599798919,1599844895
1472,2020-09-11 06:50:00.863563,2,588,580,3681,Ljubljana,fog,10000,20,13.23,13.89,1017,100,0.5,0,1599798929,1599844905
1473,2020-09-11 06:50:01.209449,3,521,526,3068,Ljubljana,fog,10000,20,13.23,13.89,1017,100,0.5,0,1599798929,1599844905
1474,2020-09-11 06:50:01.522062,4,636,597,4118,Ljubljana,broken clouds,10000,82,13.32,13.58,1016,92,0.53,37,1599798944,1599844919
1475,2020-09-11 06:50:01.834534,5,798,726,12459,Ljubljana,broken clouds,10000,82,13.32,13.58,1016,92,0.53,37,1599798944,1599844919
1476,2020-09-11 07:00:00.217228,0,925,914,6894,Ljubljana,overcast clouds,10000,87,13.67,14.03,1016,92,0.54,47,1599798919,1599844895
1477,2020-09-11 07:00:00.987609,1,484,512,3601,Ljubljana,overcast clouds,10000,87,13.67,14.03,1016,92,0.54,47,1599798919,1599844895
1478,2020-09-11 07:00:01.378148,2,597,580,3681,Ljubljana,fog,10000,20,13.24,13.9,1017,100,0.5,0,1599798929,1599844905
1479,2020-09-11 07:00:02.077615,3,499,526,3068,Ljubljana,fog,10000,20,13.24,13.9,1017,100,0.5,0,1599798929,1599844905
1480,2020-09-11 07:00:03.790325,4,654,597,4118,Ljubljana,broken clouds,10000,82,13.33,13.7,1017,94,0.53,37,1599798944,1599844919
1481,2020-09-11 07:00:04.656114,5,748,726,12459,Ljubljana,broken clouds,10000,82,13.33,13.7,1017,94,0.53,37,1599798944,1599844919
1482,2020-09-11 07:10:00.156910,0,908,914,6894,Ljubljana,overcast clouds,10000,87,13.67,14.03,1016,92,0.54,47,1599798919,1599844895
1483,2020-09-11 07:10:00.531824,1,497,512,3601,Ljubljana,overcast clouds,10000,87,13.67,14.03,1016,92,0.54,47,1599798919,1599844895
1484,2020-09-11 07:10:00.832507,2,608,580,3681,Ljubljana,fog,10000,20,13.24,13.9,1017,100,0.5,0,1599798929,1599844905
1485,2020-09-11 07:10:01.178989,3,500,526,3068,Ljubljana,fog,10000,20,13.24,13.9,1017,100,0.5,0,1599798929,1599844905
1486,2020-09-11 07:10:01.475804,4,789,597,4118,Ljubljana,broken clouds,10000,82,13.33,13.7,1017,94,0.53,37,1599798944,1599844919
1487,2020-09-11 07:10:01.897583,5,757,726,12459,Ljubljana,broken clouds,10000,82,13.33,13.7,1017,94,0.53,37,1599798944,1599844919
1488,2020-09-11 07:20:00.231118,0,913,914,6894,Ljubljana,overcast clouds,10000,87,13.72,14.2,1017,94,0.54,47,1599798919,1599844895
1489,2020-09-11 07:20:00.672805,1,514,512,3601,Ljubljana,overcast clouds,10000,87,13.72,14.2,1017,94,0.54,47,1599798919,1599844895
1490,2020-09-11 07:20:01.149984,2,665,580,3681,Ljubljana,fog,10000,20,13.39,13.75,1017,100,1.0,280,1599798929,1599844905
1491,2020-09-11 07:20:01.560055,3,521,526,3068,Ljubljana,fog,10000,20,13.39,13.75,1017,100,1.0,280,1599798929,1599844905
1492,2020-09-11 07:20:01.919370,4,887,597,4118,Ljubljana,broken clouds,10000,82,13.47,13.88,1017,94,0.53,37,1599798944,1599844919
1493,2020-09-11 07:20:02.567892,5,777,726,12459,Ljubljana,broken clouds,10000,82,13.47,13.88,1017,94,0.53,37,1599798944,1599844919
1494,2020-09-11 07:30:00.212986,0,916,914,6894,Ljubljana,overcast clouds,10000,87,13.72,14.2,1017,94,0.54,47,1599798919,1599844895
1495,2020-09-11 07:30:00.541035,1,530,512,3601,Ljubljana,overcast clouds,10000,87,13.72,14.2,1017,94,0.54,47,1599798919,1599844895
1496,2020-09-11 07:30:00.982111,2,648,580,3681,Ljubljana,fog,10000,20,13.39,13.75,1017,100,1.0,280,1599798929,1599844905
1497,2020-09-11 07:30:01.359835,3,518,526,3068,Ljubljana,fog,10000,20,13.39,13.75,1017,100,1.0,280,1599798929,1599844905
1498,2020-09-11 07:30:01.797206,4,947,597,4118,Ljubljana,broken clouds,10000,82,13.47,13.88,1017,94,0.53,37,1599798944,1599844919
1499,2020-09-11 07:30:02.316478,5,774,726,12459,Ljubljana,broken clouds,10000,82,13.47,13.88,1017,94,0.53,37,1599798944,1599844919
1500,2020-09-11 07:40:00.219573,0,956,914,6894,Ljubljana,overcast clouds,10000,86,13.72,14.26,1017,94,0.45,78,1599798919,1599844895
1501,2020-09-11 07:40:00.706976,1,522,512,3601,Ljubljana,overcast clouds,10000,86,13.72,14.26,1017,94,0.45,78,1599798919,1599844895
1502,2020-09-11 07:40:01.075683,2,640,580,3681,Ljubljana,fog,10000,20,13.39,13.75,1017,100,1.0,280,1599798929,1599844905
1503,2020-09-11 07:40:01.516601,3,521,526,3068,Ljubljana,fog,10000,20,13.39,13.75,1017,100,1.0,280,1599798929,1599844905
1504,2020-09-11 07:40:02.010988,4,939,597,4118,Ljubljana,broken clouds,10000,83,13.47,13.95,1017,94,0.43,65,1599798944,1599844919
1505,2020-09-11 07:40:02.430351,5,815,726,12459,Ljubljana,broken clouds,10000,83,13.47,13.95,1017,94,0.43,65,1599798944,1599844919
1506,2020-09-11 07:50:00.237847,0,974,914,6894,Ljubljana,overcast clouds,10000,86,13.72,14.26,1017,94,0.45,78,1599798919,1599844895
1507,2020-09-11 07:50:00.534885,1,571,512,3601,Ljubljana,overcast clouds,10000,86,13.72,14.26,1017,94,0.45,78,1599798919,1599844895
1508,2020-09-11 07:50:00.862925,2,688,580,3681,Ljubljana,fog,10000,20,13.62,14.06,1017,100,1.0,0,1599798929,1599844905
1509,2020-09-11 07:50:01.184736,3,526,526,3068,Ljubljana,fog,10000,20,13.62,14.06,1017,100,1.0,0,1599798929,1599844905
1510,2020-09-11 07:50:01.609415,4,879,597,4118,Ljubljana,broken clouds,10000,83,13.47,13.95,1017,94,0.43,65,1599798944,1599844919
1511,2020-09-11 07:50:01.966085,5,973,726,12459,Ljubljana,broken clouds,10000,83,13.47,13.95,1017,94,0.43,65,1599798944,1599844919
1512,2020-09-11 08:00:00.236544,0,975,914,6894,Ljubljana,overcast clouds,10000,86,14.15,14.83,1017,94,0.45,78,1599798919,1599844895
1513,2020-09-11 08:00:01.113588,1,601,512,3601,Ljubljana,overcast clouds,10000,86,14.15,14.83,1017,94,0.45,78,1599798919,1599844895
1514,2020-09-11 08:00:01.488729,2,728,580,3681,Ljubljana,fog,10000,20,13.83,14.34,1017,100,1.0,0,1599798929,1599844905
1515,2020-09-11 08:00:01.991821,3,538,526,3068,Ljubljana,fog,10000,20,13.83,14.34,1017,100,1.0,0,1599798929,1599844905
1516,2020-09-11 08:00:02.508004,4,829,597,4118,Ljubljana,broken clouds,10000,60,13.99,14.58,1017,94,0.51,55,1599798944,1599844919
1517,2020-09-11 08:00:04.021158,5,964,726,12459,Ljubljana,broken clouds,10000,60,13.99,14.58,1017,94,0.51,55,1599798944,1599844919
1518,2020-09-11 08:10:00.195316,0,937,914,6894,Ljubljana,overcast clouds,10000,86,14.15,14.83,1017,94,0.45,78,1599798919,1599844895
1519,2020-09-11 08:10:00.507716,1,567,512,3601,Ljubljana,overcast clouds,10000,86,14.15,14.83,1017,94,0.45,78,1599798919,1599844895
1520,2020-09-11 08:10:00.820173,2,718,580,3681,Ljubljana,fog,10000,20,13.83,14.34,1017,100,1.0,0,1599798929,1599844905
1521,2020-09-11 08:10:01.148043,3,518,526,3068,Ljubljana,fog,10000,20,13.83,14.34,1017,100,1.0,0,1599798929,1599844905
1522,2020-09-11 08:10:01.548178,4,849,597,4118,Ljubljana,broken clouds,10000,60,13.99,14.58,1017,94,0.51,55,1599798944,1599844919
1523,2020-09-11 08:10:03.394526,5,877,726,12459,Ljubljana,broken clouds,10000,60,13.99,14.58,1017,94,0.51,55,1599798944,1599844919
1524,2020-09-11 08:20:00.209372,0,892,914,6894,Ljubljana,broken clouds,10000,62,14.71,15.53,1018,94,0.52,67,1599798919,1599844895
1525,2020-09-11 08:20:00.693855,1,497,512,3601,Ljubljana,broken clouds,10000,62,14.71,15.53,1018,94,0.52,67,1599798919,1599844895
1526,2020-09-11 08:20:01.053651,2,670,580,3681,Ljubljana,few clouds,10000,20,14.72,15.5,1018,93,0.5,0,1599798929,1599844905
1527,2020-09-11 08:20:01.460101,3,517,526,3068,Ljubljana,few clouds,10000,20,14.72,15.5,1018,93,0.5,0,1599798929,1599844905
1528,2020-09-11 08:20:01.859932,4,686,597,4118,Ljubljana,broken clouds,10000,60,14.67,15.48,1018,94,0.51,55,1599798944,1599844919
1529,2020-09-11 08:20:02.319522,5,755,726,12459,Ljubljana,broken clouds,10000,60,14.67,15.48,1018,94,0.51,55,1599798944,1599844919
1530,2020-09-11 08:30:00.208653,0,865,914,6894,Ljubljana,broken clouds,10000,62,14.71,15.53,1018,94,0.52,67,1599798919,1599844895
1531,2020-09-11 08:30:00.521310,1,484,512,3601,Ljubljana,broken clouds,10000,62,14.71,15.53,1018,94,0.52,67,1599798919,1599844895
1532,2020-09-11 08:30:00.833683,2,679,580,3681,Ljubljana,few clouds,10000,20,14.72,15.5,1018,93,0.5,0,1599798929,1599844905
1533,2020-09-11 08:30:01.164404,3,516,526,3068,Ljubljana,few clouds,10000,20,14.72,15.5,1018,93,0.5,0,1599798929,1599844905
1534,2020-09-11 08:30:01.600529,4,706,597,4118,Ljubljana,broken clouds,10000,60,14.67,15.48,1018,94,0.51,55,1599798944,1599844919
1535,2020-09-11 08:30:02.010771,5,732,726,12459,Ljubljana,broken clouds,10000,60,14.67,15.48,1018,94,0.51,55,1599798944,1599844919
1536,2020-09-11 08:40:00.247189,0,909,914,6894,Ljubljana,broken clouds,10000,65,15.66,16.65,1016,93,0.66,85,1599798919,1599844895
1537,2020-09-11 08:40:00.632194,1,479,512,3601,Ljubljana,broken clouds,10000,65,15.66,16.65,1016,93,0.66,85,1599798919,1599844895
1538,2020-09-11 08:40:00.976082,2,686,580,3681,Ljubljana,few clouds,10000,20,15.73,16.85,1018,93,0.5,0,1599798929,1599844905
1539,2020-09-11 08:40:01.435150,3,503,526,3068,Ljubljana,few clouds,10000,20,15.73,16.85,1018,93,0.5,0,1599798929,1599844905
1540,2020-09-11 08:40:01.896549,4,677,597,4118,Ljubljana,broken clouds,10000,67,15.99,17.05,1016,93,0.72,76,1599798944,1599844919
1541,2020-09-11 08:40:02.372852,5,743,726,12459,Ljubljana,broken clouds,10000,67,15.99,17.05,1016,93,0.72,76,1599798944,1599844919
1542,2020-09-11 08:50:00.182700,0,923,914,6894,Ljubljana,broken clouds,10000,65,14.71,15.43,1017,94,0.66,85,1599798919,1599844895
1543,2020-09-11 08:50:00.526604,1,482,512,3601,Ljubljana,broken clouds,10000,65,14.71,15.43,1017,94,0.66,85,1599798919,1599844895
1544,2020-09-11 08:50:00.854430,2,630,580,3681,Ljubljana,few clouds,10000,20,14.91,15.79,1018,100,1.0,0,1599798929,1599844905
1545,2020-09-11 08:50:01.203802,3,521,526,3068,Ljubljana,few clouds,10000,20,14.91,15.79,1018,100,1.0,0,1599798929,1599844905
1546,2020-09-11 08:50:01.616285,4,680,597,4118,Ljubljana,few clouds,10000,20,14.82,15.63,1018,93,0.5,0,1599798944,1599844919
1547,2020-09-11 08:50:01.989147,5,753,726,12459,Ljubljana,few clouds,10000,20,14.82,15.63,1018,93,0.5,0,1599798944,1599844919
1548,2020-09-11 09:00:00.244648,0,920,914,6894,Ljubljana,broken clouds,10000,65,14.71,15.43,1017,94,0.66,85,1599798919,1599844895
1549,2020-09-11 09:00:00.652745,1,478,512,3601,Ljubljana,broken clouds,10000,65,14.71,15.43,1017,94,0.66,85,1599798919,1599844895
1550,2020-09-11 09:00:01.012116,2,634,580,3681,Ljubljana,few clouds,10000,20,14.91,15.79,1018,100,1.0,0,1599798929,1599844905
1551,2020-09-11 09:00:01.400865,3,520,526,3068,Ljubljana,few clouds,10000,20,14.91,15.79,1018,100,1.0,0,1599798929,1599844905
1552,2020-09-11 09:00:01.900979,4,631,597,4118,Ljubljana,broken clouds,10000,67,15.01,15.79,1017,94,0.72,76,1599798944,1599844919
1553,2020-09-11 09:00:02.694538,5,734,726,12459,Ljubljana,broken clouds,10000,67,15.01,15.79,1017,94,0.72,76,1599798944,1599844919
1554,2020-09-11 09:10:00.177875,0,865,914,6894,Ljubljana,broken clouds,10000,65,15.85,17.02,1017,95,0.66,85,1599798919,1599844895
1555,2020-09-11 09:10:00.847448,1,478,512,3601,Ljubljana,broken clouds,10000,65,15.85,17.02,1017,95,0.66,85,1599798919,1599844895
1556,2020-09-11 09:10:01.243854,2,623,580,3681,Ljubljana,few clouds,10000,20,16.04,17.34,1018,100,1.0,0,1599798929,1599844905
1557,2020-09-11 09:10:01.806455,3,532,526,3068,Ljubljana,few clouds,10000,20,16.04,17.34,1018,100,1.0,0,1599798929,1599844905
1558,2020-09-11 09:10:02.171761,4,681,597,4118,Ljubljana,broken clouds,10000,67,15.01,15.79,1017,94,0.72,76,1599798944,1599844919
1559,2020-09-11 09:10:02.558974,5,727,726,12459,Ljubljana,broken clouds,10000,67,15.01,15.79,1017,94,0.72,76,1599798944,1599844919
1560,2020-09-11 09:20:00.258535,0,874,914,6894,Ljubljana,broken clouds,10000,65,15.85,17.02,1017,95,0.66,85,1599798919,1599844895
1561,2020-09-11 09:20:00.672731,1,498,512,3601,Ljubljana,broken clouds,10000,65,15.85,17.02,1017,95,0.66,85,1599798919,1599844895
1562,2020-09-11 09:20:01.079113,2,613,580,3681,Ljubljana,few clouds,10000,20,16.04,17.34,1018,100,1.0,0,1599798929,1599844905
1563,2020-09-11 09:20:01.457417,3,535,526,3068,Ljubljana,few clouds,10000,20,16.04,17.34,1018,100,1.0,0,1599798929,1599844905
1564,2020-09-11 09:20:01.825758,4,664,597,4118,Ljubljana,broken clouds,10000,67,16.02,17.21,1017,95,0.72,76,1599798944,1599844919
1565,2020-09-11 09:20:02.217654,5,740,726,12459,Ljubljana,broken clouds,10000,67,16.02,17.21,1017,95,0.72,76,1599798944,1599844919
1566,2020-09-11 09:30:00.163017,0,865,914,6894,Ljubljana,broken clouds,10000,65,15.89,17.02,1017,94,0.66,85,1599798919,1599844895
1567,2020-09-11 09:30:00.538151,1,497,512,3601,Ljubljana,broken clouds,10000,65,15.89,17.02,1017,94,0.66,85,1599798919,1599844895
1568,2020-09-11 09:30:00.882626,2,595,580,3681,Ljubljana,few clouds,10000,20,16.69,17.85,1018,88,0.5,220,1599798929,1599844905
1569,2020-09-11 09:30:01.403866,3,529,526,3068,Ljubljana,few clouds,10000,20,16.69,17.85,1018,88,0.5,220,1599798929,1599844905
1570,2020-09-11 09:30:01.822651,4,641,597,4118,Ljubljana,few clouds,10000,20,16.68,17.83,1018,88,0.5,220,1599798944,1599844919
1571,2020-09-11 09:30:02.407623,5,735,726,12459,Ljubljana,few clouds,10000,20,16.68,17.83,1018,88,0.5,220,1599798944,1599844919
1572,2020-09-11 09:40:00.258077,0,856,914,6894,Ljubljana,broken clouds,10000,65,15.89,17.02,1017,94,0.66,85,1599798919,1599844895
1573,2020-09-11 09:40:00.651197,1,493,512,3601,Ljubljana,broken clouds,10000,65,15.89,17.02,1017,94,0.66,85,1599798919,1599844895
1574,2020-09-11 09:40:01.077383,2,596,580,3681,Ljubljana,few clouds,10000,20,16.69,17.85,1018,88,0.5,220,1599798929,1599844905
1575,2020-09-11 09:40:01.461556,3,537,526,3068,Ljubljana,few clouds,10000,20,16.69,17.85,1018,88,0.5,220,1599798929,1599844905
1576,2020-09-11 09:40:01.837644,4,638,597,4118,Ljubljana,few clouds,10000,20,16.68,17.83,1018,88,0.5,220,1599798944,1599844919
1577,2020-09-11 09:40:02.314450,5,734,726,12459,Ljubljana,few clouds,10000,20,16.68,17.83,1018,88,0.5,220,1599798944,1599844919
1578,2020-09-11 09:50:00.187060,0,856,914,6894,Ljubljana,broken clouds,10000,53,18.01,19.13,1015,80,0.45,187,1599798919,1599844895
1579,2020-09-11 09:50:00.578345,1,512,512,3601,Ljubljana,broken clouds,10000,53,18.01,19.13,1015,80,0.45,187,1599798919,1599844895
1580,2020-09-11 09:50:00.985081,2,606,580,3681,Ljubljana,few clouds,10000,20,19.35,20.69,1018,77,0.5,320,1599798929,1599844905
1581,2020-09-11 09:50:01.479889,3,561,526,3068,Ljubljana,few clouds,10000,20,19.35,20.69,1018,77,0.5,320,1599798929,1599844905
1582,2020-09-11 09:50:01.839182,4,608,597,4118,Ljubljana,few clouds,10000,20,19.37,20.72,1018,77,0.5,320,1599798944,1599844919
1583,2020-09-11 09:50:02.167404,5,735,726,12459,Ljubljana,few clouds,10000,20,19.37,20.72,1018,77,0.5,320,1599798944,1599844919
1584,2020-09-11 10:00:00.229276,0,857,914,6894,Ljubljana,broken clouds,10000,53,18.01,19.13,1015,80,0.45,187,1599798919,1599844895
1585,2020-09-11 10:00:00.611716,1,513,512,3601,Ljubljana,broken clouds,10000,53,18.01,19.13,1015,80,0.45,187,1599798919,1599844895
1586,2020-09-11 10:00:01.000932,2,630,580,3681,Ljubljana,few clouds,10000,20,19.35,20.69,1018,77,0.5,320,1599798929,1599844905
1587,2020-09-11 10:00:01.513446,3,571,526,3068,Ljubljana,few clouds,10000,20,19.73,21.21,1018,77,0.5,320,1599798929,1599844905
1588,2020-09-11 10:00:04.875465,4,631,597,4118,Ljubljana,few clouds,10000,20,19.74,21.22,1018,77,0.5,320,1599798944,1599844919
1589,2020-09-11 10:00:06.093478,5,729,726,12459,Ljubljana,few clouds,10000,20,19.74,21.22,1018,77,0.5,320,1599798944,1599844919
1590,2020-09-11 10:10:00.173157,0,852,914,6894,Ljubljana,broken clouds,10000,53,19.08,18.26,1019,56,1.27,80,1599798919,1599844895
1591,2020-09-11 10:10:00.817185,1,509,512,3601,Ljubljana,broken clouds,10000,53,19.08,18.26,1019,56,1.27,80,1599798919,1599844895
1592,2020-09-11 10:10:01.151705,2,590,580,3681,Ljubljana,few clouds,10000,20,19.73,21.21,1018,77,0.5,320,1599798929,1599844905
1593,2020-09-11 10:10:01.522498,3,550,526,3068,Ljubljana,few clouds,10000,20,19.73,21.21,1018,77,0.5,320,1599798929,1599844905
1594,2020-09-11 10:10:03.027423,4,614,597,4118,Ljubljana,few clouds,10000,20,19.74,21.22,1018,77,0.5,320,1599798944,1599844919
1595,2020-09-11 10:10:04.448056,5,734,726,12459,Ljubljana,broken clouds,10000,57,19.74,19.03,1019,56,1.36,77,1599798944,1599844919
1596,2020-09-11 10:20:00.225628,0,902,914,6894,Ljubljana,broken clouds,10000,53,19.08,18.26,1019,56,1.27,80,1599798919,1599844895
1597,2020-09-11 10:20:00.584930,1,526,512,3601,Ljubljana,broken clouds,10000,53,19.08,18.26,1019,56,1.27,80,1599798919,1599844895
1598,2020-09-11 10:20:00.933529,2,592,580,3681,Ljubljana,few clouds,10000,20,20.86,22.03,1018,68,0.5,0,1599798929,1599844905
